sent_id	phrase_text	word_n	character_n
train-s142	在+深埋+地底+5+米+处+	6	8
train-s142	了+	1	1
train-s142	机车+这+辆+	3	4
train-s142	称+媒体+之+为+百+年+火车+头+	8	10
train-s143	普查+根据+2010+年+美国+人口+	6	13
train-s143	该市+	1	2
train-s143	人口+1,301+人+	3	8
train-s144	组织+该+恐怖+	3	5
train-s144	还+	1	1
train-s144	了+	1	1
train-s144	支持+另+一+恐怖+组织+塔利班+的+	7	12
train-s145	乡+东胜+	2	3
train-s145	位+于+中华+人民+共和+国+四川+省+资阳+市+安岳+县+	12	18
train-s145	公里+距离+龙台+镇+6+	5	8
train-s145	位+于+四川+盆地+中+偏+西部+	7	10
train-s145	于+	1	1
train-s145	地带+高山+丘陵+	3	6
train-s146	年+1220+	2	5
train-s146	耶律+留哥+	2	4
train-s146	统治+其妻+姚里+氏+辽东+	5	9
train-s147	结果+试验+	2	4
train-s147	偏低+东风+3+型+机车+有+一定+的+可靠+性+运行+情况+良好+但+恒+功率+速度+范围+较小+高速+运行+时+轮周+功率+	24	40
train-s148	月+同年+5+	3	4
train-s148	方案+准+高速+客运+型+机车+设计+	7	12
train-s148	通过+了+铁道+部+的+技术+设计+审查+	8	13
train-s148	随即+	1	2
train-s148	设计+施工+和+试制+	4	7
train-s149	工人+成千上万+的+	3	7
train-s149	工人+特别+是+丝绸+	4	7
train-s149	于+	1	1
train-s149	工业+这+项+蓬勃+发展+的+	6	9
train-s150	取得+由于+了+举世瞩目+的+技术+创新+	7	14
train-s150	发展+纺织+行业+大+规模+的+迅速+	7	12
train-s150	着+	1	1
train-s150	开始+大+不列颠+棉花+行业+领导+的+工业+革命+	9	17
train-s150	了+	1	1
train-s151	区别+这些+地区+的+产品+和+欧洲+大陆+丝绸+	9	16
train-s151	主要+	1	2
train-s151	于+	1	1
train-s151	不同+色彩+	2	4
train-s152	面对+养蚕+业+的+求助+	5	8
train-s152	他+	1	1
train-s152	请+路易斯+巴斯德+	3	7
train-s152	年+于+1865+	3	6
train-s152	研究+这些+疾病+	3	6
train-s153	年+1977+	2	5
train-s153	团+甘肃+省+歌舞+	4	6
train-s153	策划+创作+一+部+以+敦煌+莫高+窟+为+背景+的+反映+甘肃+地方+特点+的+民族+舞剧+	18	29
train-s154	报导+据+	2	3
train-s154	文件+双+方+核发+的+进出口+许可+上+	8	13
train-s154	地+进口+	2	3
train-s154	为+	1	1
train-s154	台北+	1	2
train-s154	立+市+	2	2
train-s154	动物+	1	2
train-s154	局+出口+地+则为+中国+四川+卧龙+自然+保护+区+管理+	11	19
train-s155	平原+两+湖+	3	4
train-s155	棉花+油菜+水稻+等+作物+	5	9
train-s155	基地+武汉+是+中国+中部+的+重要+工业+	8	14
train-s156	神社+今日+的+严岛+	4	7
train-s156	已经+	1	2
train-s156	是+	1	1
train-s156	景点+日本+国内+最+重要+的+观光+之+	8	13
train-s157	严+鸿逵+清朝+初年+浙江+湖州+人+字+赓臣+	9	15
train-s157	吕+留良+	2	3
train-s158	部+北洋+政府+外交+	4	7
train-s158	校长+张+煜全+为+清华+学校+	6	10
train-s159	该属+	1	2
train-s159	有+共+5+种+	4	4
train-s159	缅甸+于+及+中国+西南+部+和+南部+	8	12
train-s160	年+750+后+	3	5
train-s160	世纪+14+	2	4
train-s160	病+黑死+	2	3
train-s160	前+	1	1
train-s160	没有+发生+特别+重大+的+疫情+	6	11
train-s161	人+哥特+苏维汇+人+和+汪达尔+人+	7	12
train-s161	只+	1	1
train-s161	是+	1	1
train-s161	浪潮+蛮族+入侵+的+	4	7
train-s161	第一+	1	2
train-s162	细节+大多+疫情+的+	4	7
train-s162	已+	1	1
train-s162	不可+	1	2
train-s162	程度+很大+上+因为+幸存+的+文献+奇缺+	8	14
train-s163	日+1948+年+5+月+14+	6	10
train-s163	国+以色列+	2	4
train-s163	成立+	1	2
train-s164	年+1985+	2	5
train-s164	内阁+以色列+	2	5
train-s164	召开+专门+会议+	3	6
train-s164	政策+对+华+	3	4
train-s165	总部+公司+	2	4
train-s165	于+	1	1
train-s165	场+深圳+市+南山+区+南海+大道+21+号+深圳+直升+机+	12	19
train-s165	毕+法人+代表+为+为+	5	7
train-s166	年+1992+	2	5
train-s166	此地+	1	2
train-s166	维修+经过+	2	4
train-s166	馆+浙东+革命+根据+地+纪念+	6	10
train-s167	量+中国+水能+资源+蕴藏+	5	9
train-s167	达+6.76亿+千瓦+	3	8
train-s167	位+世界+第一+	3	5
train-s168	本区+	1	2
train-s168	是+	1	1
train-s168	中国+的+	2	3
train-s168	主要+	1	2
train-s168	占据+其+所+出产+的+畜+产品+在+国内+突出+地位+	11	17
train-s169	令+中华+人民+共和+国+国务+院+	7	11
train-s169	是+	1	1
train-s169	发布+中华+人民+共和+国+国务+院+以+总理+名义+的+	11	18
train-s170	会+中华+人民+共和+国+国家+发展+和+改革+委员+	10	17
train-s170	部门+是+中华+人民+共和+国+国务+院+的+重要+组成+	11	18
train-s170	负责+主要+综合+研究+拟订+经济+和+社会+发展+政策+	10	19
train-s170	进行+总量+平衡+	3	6
train-s170	并+	1	1
train-s170	部门+总体+经济+体制+改革+的+宏观+调控+	8	15
train-s171	款+第5+条+第+3+	5	6
train-s171	制造+国旗+必须+按照+附表+2+所+列+规格+	9	15
train-s172	条+该+条例+第4+	4	6
train-s172	展示+或+使用+破损+污损+褪色+或+不+合+规格+的+国徽+	12	19
train-s173	他+	1	1
train-s173	想到+中国+共产+党+领导+的+工农+红军+是+以+五+角+星+作+为+自己+的+标志+的+而且+中国+共产+党+又是+中国+人民+的+大+救星+	29	44
train-s173	进而+	1	2
train-s173	象征+用+五+角+星+来+它+	7	8
train-s174	公署+该+	2	3
train-s174	成立+于+1997+年+7+月+2+日+	8	12
train-s174	位+于+香港+金钟+坚尼地+道+42+号+	8	13
train-s174	公园+香港+	2	4
train-s174	宋+现任+特派+员+是+哲+	6	8
train-s175	引擎+很多+公司+的+搜索+	5	9
train-s175	已+	1	1
train-s175	有效+地+	2	3
train-s175	网站+含有+人权+法轮+功+和+1989+天安+门+等+通常+被+北京+认为+具有+违法+内容+的+大+部分+	20	35
train-s176	人+时任+外交+部+发言+刘+建超+	7	11
train-s176	存在+中国+总体+上+是+采取+对外+开放+的+政策+但是+中国+和+其他+国家+一样+对于+网站+还是+要+依法+做+必要+的+管理+某些+网站+确实+违反+中国+法律+的+事情+	33	58
train-s177	日+2005+年+12+月+29+	6	11
train-s177	局+外管+	2	3
train-s177	开展+13+家+银行+做+市商+服务+	7	12
train-s177	获得+包括+工+农+中+建+4+家+国+有+商业+银行+交行+中信+招商+兴业+4+家+股份+制+银行+以及+花旗+渣打+汇丰+荷银+以及+蒙特利尔+5+家+外资+行+在内+的+总共+13+家+银行+了+首批+人民+币+做+市商+牌照+	45	73
train-s178	发生+在+2011+年+甬+台+温+铁路+列车+追尾+事故+后+	12	20
train-s178	方法+铁道+部+在+事故+中+的+调查+和+处理+	10	15
train-s178	质疑+社会+及+谴责+	4	7
train-s178	出现+要求+撤销+铁道+部+的+呼声+再次+	8	14
train-s179	方+中+	2	2
train-s179	印制+为+阿+方+邮政+局+纪念+邮票+	8	12
train-s179	了+	1	1
train-s179	展+中+阿+友好+图片+	5	7
train-s180	刊物+全国+青联+的+机关+	5	9
train-s180	是+	1	1
train-s180	中华+	1	2
train-s180	办有+另+内部+工作+刊物+全国+青联+通讯+	8	15
train-s181	党派+各+	2	3
train-s181	也+	1	1
train-s181	分别+	1	2
train-s181	了+	1	1
train-s181	数+各省+当选+众+议员+	5	8
train-s181	合计+国民+党+称+获得+众+议员+三百六七十+人+共和+党+号称+二百五十余+人+统一+党+说+得到+一百几十+席+民主+党+亦+称+获+一百余+席+以上+八百余+席+	30	55
train-s181	超过+该+总数+大大+众+议员+共+596+席+的+总数+	11	18
train-s182	此+因+	2	2
train-s182	人+有+资格+参加+国会+两+院+议员+选举+的+选举+	11	17
train-s183	发生+在+大选+中+各+政党+展开+激烈+竞选+了+从+政治+攻讦+到+武力+挟持+等+各式各样+的+选举+伎俩+	21	36
train-s183	贿选+	1	2
train-s183	更+	1	1
train-s183	十分+	1	2
train-s184	议员+后来+选出+的+	4	7
train-s184	主要+	1	2
train-s184	家+政治+活动+自由+职业+者+原+清朝+官吏+等+	10	16
train-s185	地区+东北+	2	4
train-s185	属+于+以+汉+文化+为+主体+的+多元+文化+圈+	11	15
train-s185	还+	1	1
train-s185	了+	1	1
train-s185	习俗+满洲+蒙古+朝鲜+鄂伦春+鄂温克+锡伯+及+俄罗斯+等+民族+的+文化+以及+日本+俄国+和+朝鲜+的+国家+的+风俗+文化+和+语言+	25	46
train-s186	频道+该+	2	3
train-s186	目前+	1	2
train-s186	主要+	1	2
train-s186	传播+通过+长城+平台+向+海外+地区+	7	13
train-s187	内容+节目+	2	4
train-s187	为+	1	1
train-s187	综合+	1	2
train-s187	频道+	1	2
train-s187	播放+各类+影视+剧+纪录+片+等+高清+节目+	9	15
train-s188	月+1955+年+1+	4	7
train-s188	会议+广州+市+各界+人民+代表+大会+协商+委员+会+第十五+次+	12	22
train-s188	通过+	1	2
train-s188	召开+于+次月+第一+届+委员+会+第一+次+会议+	10	16
train-s188	经历+至+今+共+十二+届+	6	8
train-s189	犯罪+这+四+种+部队+的+官兵+	7	10
train-s189	管辖+地方+公安+机关+	4	8
train-s190	日+1950+年+4+月+14+	6	10
train-s190	成立+中国+人民+解放+军+海军+领导+机关+在+北京+	10	18
train-s190	任+肖+劲光+司令+员+	5	7
train-s190	刘+道生+	2	3
train-s190	政委+副+兼+政治+部+主任+	6	9
train-s190	任命+同年+王+宏坤+为+副+司令+员+罗+舜初+为+参谋+长+	13	19
train-s191	日+1989+年+3+月+31+至+1989+年+5+月+2+日+	13	20
train-s191	舰+海军+大连+舰艇+学院+郑+和+号+训练+	9	14
train-s191	美国+	1	2
train-s191	出现+中国+海军+舰艇+第一+次+在+西+半+球+	10	15
train-s192	教+中国+伊斯兰+	3	6
train-s192	由+中国+伊斯兰+教+协会+管理+	6	11
train-s192	年+在+1953+	3	6
train-s192	成立+于+北京+	3	5
train-s192	组成+十+个+民族+的+代表+	6	9
train-s193	民族+中国+的+其他+中+	5	8
train-s193	也+	1	1
train-s193	信奉+少数+人+伊斯兰+教+	5	9
train-s193	的+	1	1
train-s193	如+蒙古+族+中+的+托茂+人+藏+族+中+的+卡力岗+人+等+	14	18
train-s194	叛乱+这+两+次+	4	5
train-s194	共+	1	1
train-s194	了+	1	1
train-s194	丧生+五百万+汉+回+平民+	5	9
train-s195	代表+回+维吾尔+哈萨克+乌孜别克+柯尔克孜+塔吉克+塔塔尔+东乡+撒拉+保安+十+个+民族+的+	15	34
train-s195	了+	1	1
train-s195	大会+成立+	2	4
train-s196	进行+清华+大学+结构+工程+研究+所+对+博物+馆+的+建筑+情况+了+鉴定+	15	25
train-s196	并+	1	1
train-s196	日+在+2001+年+12+月+12+	7	12
train-s196	了+	1	1
train-s196	报告+中国+体育+博物+馆+房屋+安全+检测+	8	15
train-s196	指出+报告+博物+馆+的+地基+有+不+均匀+的+沉降+其+原因+是+建设+时+未+使用+设计+方案+规定+的+墙体+砂浆+导致+墙体+强度+不足+	28	46
train-s197	月+1980+年+2+	4	7
train-s197	五中全会+中共+十一+届+	4	9
train-s197	通过+决议+	2	4
train-s197	设立+中央+书记+处+	4	7
train-s198	计划+南航+	2	4
train-s198	取代+更+高效+的+空客+A321+它们+	7	14
train-s199	条件+评选+和+评定+标准+	5	9
train-s199	办法+建设+部+和+国家+文物+局+2003+年+10+月+8+日+发布+的+中国+历史+文化+名镇+或+中国+历史+文化+名村+评选+	25	43
train-s199	内容+主要+	2	4
train-s199	注+	1	1
train-s199	表示+地名+后面+括弧+里+的+数字+公布+为+中国+历史+文化+名镇+的+批次+	15	26
train-s200	施行+商朝+和+周朝+都+世卿+世禄+制度+又+称+世卿+制度+	12	20
train-s200	说+从+王+开始+诸侯+以及+各级+官吏+都是+世袭+的+	11	18
train-s200	一样+这+与+西方+中+世纪+的+情形+是+的+	10	14
train-s201	父母+吉西+的+	3	5
train-s201	进行+在+威斯康辛+儿童+医院+实验+性+治疗+	8	16
train-s202	但是+	1	2
train-s202	加上+翌年+明治+天皇+主动+带头+节省+宫廷+费+公务+员+的+薪俸+减少+一成+的+敕令+	17	30
train-s202	了+	1	1
train-s202	预算+战舰+所+需+的+	5	7
train-s203	汤+	1	1
train-s203	一般+	1	2
train-s203	制成+不同+种类+的+肉+和+鱼+	7	10
train-s203	新鲜+无论+或+烟熏+	4	7
train-s204	富恩特德奥罗+	1	6
train-s204	城镇+是+哥伦比亚+的+	4	8
train-s204	位+于+该国+中部+	4	6
train-s204	由+梅塔+省+负责+管辖+	5	8
train-s204	于+	1	1
train-s204	年+1941+	2	5
train-s204	平方公里+面积+576+	3	9
train-s204	米+海拔+高度+293+	4	8
train-s204	11,162+2005+年+人口+	4	13
train-s204	人+人口+密度+每+平方公里+19.38+	6	15
train-s205	男性+为+富江+疯狂+的+	5	8
train-s205	会+	1	1
train-s205	人+其他+	2	3
train-s205	使+甚至+富江+本身+的+细胞+也+会+侵蚀+其他+女性+其+变成+富江+	14	23
train-s206	寡尿+	1	2
train-s206	通常+	1	2
train-s206	是+	1	1
train-s206	功能+异常+肾+的+	4	6
train-s206	最早+	1	2
train-s207	游戏+在+实况+野球+中+	5	8
train-s207	分成+主要+打击+跑垒+守备+投球+四+大+部份+	9	16
train-s207	分别+	1	2
train-s207	能力+不等+的+	3	5
train-s207	是+能力+主要+以+年度+数据+来+进行+合理+的+换算+而+给予+的+	14	22
train-s208	坏球+当+三+时+	4	5
train-s208	能力+投手+控球+	3	6
train-s208	会+	1	1
train-s209	关系+他们+的+	3	5
train-s209	选择+在+德瑞克+重回+妻子+身边+后+	7	13
train-s209	句点+	1	2
train-s210	梅莉迪丝+	1	4
train-s210	失去+不但+从+五+岁+就+父亲+	7	10
train-s210	同时+	1	2
train-s210	也+	1	1
train-s210	到+不+	2	2
train-s210	注意+母亲+的+与+喜爱+	5	8
train-s210	自称+她+她+的+悲惨+童年+造就+了+她+现在+的+阴暗+且+扭曲+的+性格+	16	24
train-s210	Dark+and+Twisty+	3	13
train-s211	季+第七+	2	3
train-s211	梅莉迪丝+	1	4
train-s211	进行+与+德瑞克+对+阿兹海默+症+的+医学+实验+	9	17
train-s211	告终+但+最后+因+梅莉迪丝+介入+实验+过程+而+	9	17
train-s211	影响+而+这+也+曾+了+两+人+间+的+感情+	11	13
train-s212	学者+大+部份+	3	5
train-s212	都+	1	1
train-s212	祖先+它们+是+所有+现今+啮齿+目+的+基底+且是+啮齿+目+最后+共同+祖先+的+	16	27
train-s213	宽频+	1	2
train-s213	是+	1	1
train-s213	种+一+	2	2
train-s213	相对+的+	2	3
train-s213	描述+	1	2
train-s213	愈大+频率+的+范围+	4	7
train-s213	就是+也+频宽+愈高+时+	5	8
train-s213	增加+能够+传送+的+资料+也+相对+	7	12
train-s214	实现+为+这+愿望+	4	6
train-s214	露比+等+人+	3	4
train-s214	用+了+许多+方法+	4	6
train-s214	寻找+以+	2	3
train-s215	后来+	1	2
train-s215	得到+由于+香港+的+制造+业+式微+宝光+生意+转差+球队+不+再+赞助+	14	24
train-s215	不满+黄+创保+香港+足球+总会+的+行政+	8	14
train-s215	宣布+于+1984+年+退出+联赛+并且+解散+球队+	9	18
train-s216	物+该+化合+	3	4
train-s216	试剂+为+有+恶臭+味+的+白色+固体+	8	12
train-s216	并+	1	1
train-s216	广泛+的+	2	3
train-s216	于+	1	1
train-s216	合成+有机+	2	4
train-s217	开始+游戏+时+	3	5
train-s217	玩家+	1	2
train-s217	将+	1	1
train-s217	开始+从+帝王+	3	5
train-s217	依次+	1	2
train-s217	顺+时针+	2	3
train-s218	年+2007+	2	5
train-s218	选+被+为+棒球+名人+堂+的+成员+	8	11
train-s218	率+以+98.53%+高+得票+	5	11
train-s219	另外+	1	2
train-s219	年+在+1982+至+1998+年+	6	12
train-s219	出赛+造出+的+2,632+场+连续+	6	13
train-s219	是+	1	1
train-s219	目前+	1	2
train-s219	联盟+大+的+	3	4
train-s219	称+因而+被+为+铁人+Iron+Man+	7	14
train-s220	分布+于+台湾+本岛+	4	7
train-s220	生长+于+海拔+2,700+米+至+3,300+米+的+地区+	10	21
train-s220	生+多+于+山地+	4	5
train-s220	目前+	1	2
train-s220	未+尚+	2	2
train-s220	栽培+人工+引种+	3	6
train-s221	注意+应当+的+	3	5
train-s221	是+这+种+区分+在+西方+语言+中+不+存在+的+	11	15
train-s222	带+本片+电影+原声+	4	7
train-s222	由+已经+滚石+在+台湾+发行+	6	10
train-s222	目前+	1	2
train-s222	在+中国+大陆+	3	5
train-s222	发行+任何+影音+产品+	4	8
train-s223	首演+协奏+曲+	3	5
train-s223	不+	1	1
train-s223	演奏+接+下来+数十+年+很少+人+	7	11
train-s224	乐章+	1	2
train-s224	长+廿五+分钟+	3	5
train-s224	为+	1	1
train-s224	乐章+贝多芬+最长+之+	4	8
train-s225	点+小数+	2	3
train-s225	数学+在+里+	3	4
train-s225	是+	1	1
train-s225	种+一+	2	2
train-s225	基数+	1	2
train-s226	遗体+他+的+	3	4
train-s226	捐赠+被+	2	3
train-s226	为+	1	1
train-s226	研究+医学+	2	4
train-s227	子+老舍+之+舒+乙+	5	6
train-s227	写进+老舍+成+了+作家+以后+曾+三+次+大+规模+地+把+小+羊圈+和+诞生+了+他+的+小+院子+自己+的+小说+	25	35
train-s228	但是+	1	2
train-s228	复杂+小梅+樟湖+一带+山区+地形+	6	12
train-s228	险要+地势+	2	4
train-s228	易守+	1	2
train-s228	结束+直至+5+月+16+日+国民+党+军+清乡+	10	15
train-s228	进行+陈+篡地+残部+仍+在+小梅+樟湖+等+地+游击+战+	12	18
train-s229	农业+小榄+镇+的+	4	6
train-s229	以+养菊+和+园艺+业+为+主+	7	9
train-s229	成功+	1	2
train-s229	城镇+菊花+	2	4
train-s230	走漏+后来+消息+	3	6
train-s230	年+咸淳+九+西元+1273+年+	6	11
train-s230	皇帝+当时+的+度宗+	4	7
train-s230	追究+为+此案+	3	5
train-s230	灭口+要+屠村+	3	5
train-s230	发生+于是+南雄+珠玑+巷+居民+避祸+南迁+之+役+	10	17
train-s231	遗址+小河儿+	2	5
train-s231	位+于+中国+青海+省+互助+县+五峰+乡+下+马圈+村+	12	17
train-s231	为+	1	1
train-s231	省+青海+	2	3
train-s231	级+市县+	2	3
train-s231	文物+	1	2
train-s231	保护+	1	2
train-s231	日+公布+日期+为+1983+年+10+月+12+	9	16
train-s231	遗址+类型+为+古+	4	6
train-s232	除+了+有+几+项+才能+之外+	7	9
train-s232	小津+安二郎+	2	5
train-s232	在+一+个+离+名古屋+有些+距离+的+小+山村+中+	11	16
train-s232	工作+一+个+老师+助理+的+	6	9
train-s233	年+自+2002+到+目前+	5	9
train-s233	水库+小浪底+	2	5
train-s233	已经+	1	2
train-s233	了+	1	1
train-s233	调沙+10+次+调水+	4	7
train-s234	月+1942+年+1+	4	7
train-s234	改编+南遣+舰队+为+第一+南遣+舰队+	7	13
train-s234	仍+	1	1
train-s234	任+小泽+司令+	3	5
train-s235	年+在+1774+	3	6
train-s235	路易+20+岁+的+十六+	5	8
train-s235	登基+后+	2	3
train-s235	给+将+该+城堡+及+其+周围+花园+了+他+19+岁+的+王后+玛丽+安托瓦内特+	16	26
train-s235	使用+其+独家+和+享受+	5	8
train-s236	原来+	1	2
train-s236	威廉+	1	2
train-s236	当初+	1	2
train-s236	流浪+为了+摆脱+家族+的+束缚+而+隐姓埋名+四+处+	10	18
train-s236	王子+而+他+也是+甜甜+童年+所+见+真正+的+山丘+	11	17
train-s236	误认+却+因为+安东尼+与+他+长相+酷似+而+一直+被+甜甜+所+	13	21
train-s237	版+电视+动画+	3	5
train-s237	期间+于+1976+年+10+月+1+日+至+1978+年+2+月+2+日+	15	23
train-s237	播映+在+NET+电视+台+在+1977+年+4+月+1+日+改名+为+全国+朝日+放送+株式+会社+即+今+朝日+电视+台+	24	39
train-s237	制作+NET+旭+通信+社+东映+联合+	7	13
train-s237	集+全+115+	3	5
train-s238	小田急+	1	3
train-s238	周末+在+每年+10+月+的+	6	9
train-s238	都+	1	1
train-s238	会+	1	1
train-s238	在+海老名+电车+基地+内+	5	9
train-s238	活动+针对+铁道+迷+的+家庭+铁道+展+	8	13
train-s239	测试+在+中+	3	4
train-s239	行驶+最初+时+	3	5
train-s239	为+	1	1
train-s239	95+	1	2
train-s239	开始+然后+以+5+km/h+的+速度+逐渐+提高+	9	17
train-s240	乘坐+由于+当时+新闻+媒体+也+同时+在+电车+上+	10	17
train-s240	新闻+朝日+和+每日+新闻+	5	9
train-s240	晚间+于+9+月+26+日+的+	7	9
train-s240	标题+以+连结+东京+与+大阪+的+特快+电车+计划+初见+成型+的+	13	22
train-s240	了+	1	1
train-s240	报道+	1	2
train-s241	棋局+该+	2	3
train-s241	也+	1	1
train-s241	为+	1	1
train-s241	一+骗徒+向+途人+行骗+的+手段+之+	8	12
