sent_id	word_char	upos	character_token_n	component_n
A020057	车	n	1	1
A020057	成群	v	2	4
A020057	热闹	a	2	6
A020057	非	h	1	1
A020057	赏	v	1	3
A020057	就要	d	2	6
A020057	道	n	1	2
A020057	别墅	n	2	6
A020057	旁边	f	2	3
A020057	举行	v	2	6
A020058	主人	n	2	3
A020058	１９８９年	t	5	0
A020058	８日	t	2	0
A020058	以此	d	2	4
A020058	幢	q	1	3
A020058	层	q	1	3
A020058	楼	n	1	3
A020058	花园	n	2	6
A020058	抵押物	n	3	6
A020058	实业	n	2	6
A020058	发展	vn	2	4
A020058	市	n	1	2
A020058	建设	vn	2	4
A020058	银行	n	2	5
A020058	２００万	m	4	0
A020058	办理	v	2	3
A020058	公证	n	2	4
A020058	登记	vn	2	4
A020058	手续	n	2	4
A020059	月	n	1	1
A020059	到期	v	2	5
A020059	种种	q	2	4
A020059	理由	n	2	3
A020059	拖欠	v	2	5
A020059	迄今	d	2	4
A020059	逾期	v	2	7
A020059	零七	m	2	3
A020059	利息	n	2	4
A020059	达	v	1	2
A020059	万	m	1	1
A020060	为此	l	2	3
A020060	建行	j	2	5
A020060	今年初	t	3	5
A020060	市政府	n	3	7
A020060	指定	vn	2	5
A020060	机构	n	2	5
A020060	偿还	v	2	6
A020060	这笔	r	2	4
A020061	点	t	1	3
A020061	４２分	t	3	0
A020061	正式	ad	2	4
A020061	主持	v	2	5
A020061	房屋	n	2	4
A020061	交易所	n	3	6
A020061	所长	n	2	3
A020061	宣布	v	2	6
A020061	１８０万	m	4	0
A020061	人民币	n	3	4
A020061	底价	n	2	5
A020061	竞	ag	1	3
A020061	投	v	1	2
A020062	者	k	1	2
A020062	纷纷	d	2	6
A020062	举	v	1	3
A020062	牌	n	1	2
A020062	价	n	1	3
A020062	场内	s	2	4
A020062	气氛	n	2	6
A020062	顿时	d	2	4
A020062	活跃	a	2	4
A020063	２２	m	2	0
A020063	企业	n	2	5
A020063	实际	ad	2	5
A020063	１１	m	2	0
A020064	报价	vn	2	5
A020064	首先	c	2	4
A020064	５万	m	2	0
A020064	递增	v	2	8
A020064	竞争	v	2	5
A020064	至	p	1	2
A020064	２１０万	m	4	0
A020064	只	d	1	2
A020064	剩下	v	2	6
A020064	３	m	1	0
A020064	对手	n	2	3
A020064	主持人	n	3	6
A020064	遂	d	1	3
A020064	改为	v	2	3
A020064	２万	m	2	0
A020064	升	v	1	1
A020064	２１４万	m	4	0
A020064	由于	p	2	2
A020064	中间	f	2	3
A020064	片刻	m	2	3
A020064	停顿	v	2	7
A020064	故	dg	1	3
A020064	再次	d	2	3
A020064	上升	v	2	3
A020064	场上	s	2	4
A020064	响起	v	2	5
A020064	热烈	a	2	6
A020064	随后	f	2	6
A020064	每	r	1	2
A020064	便	d	1	2
A020064	一阵	m	2	3
A020065	２２９万	m	4	0
A020065	角逐	vn	2	4
A020066	一万	m	2	2
A020066	交替	d	2	5
A020067	烈日	n	2	4
A020068	在场	v	2	4
A020068	举起	v	2	5
A020068	摄像机	n	3	8
A020068	照相机	n	3	8
A020068	录音机	n	3	6
A020068	紧紧	d	2	6
A020068	包围	v	2	4
A020068	汗	n	1	2
A020068	淋淋	v	2	6
A020068	等待	v	2	6
A020068	最终	b	2	6
A020068	时刻	n	2	4
A020068	到来	vn	2	3
A020069	２４１万	m	4	0
A020069	加	v	1	2
A020070	重复	v	2	4
A020070	出来	v	2	3
A020070	应答	v	2	6
A020071	章	n	1	2
A020071	一槌定音	i	4	8
A020072	有限公司	n	4	8
A020072	办事处	n	3	6
A020072	先生	n	2	3
A020072	成为	v	2	2
A020073	谁料	v	2	4
A020073	行长	n	2	4
A020073	拍卖会	n	3	7
A020073	人物	n	2	3
A020074	包围圈	n	3	8
A020074	兴奋	v	2	4
A020074	我国	n	2	5
A020074	经济	n	2	5
A020074	体制	n	2	4
A020074	改革	vn	2	5
A020074	尝试	vn	2	6
A020074	深化	v	2	6
A020074	标志	n	2	4
A020075	每年	r	2	4
A020075	形式	n	2	4
A020075	该行	r	2	5
A020075	约	d	1	2
A020075	占	v	1	2
A020075	总	b	1	3
A020075	笔	n	1	2
A020075	数	m	1	3
A020075	８０％	m	3	0
A020075	２５％	m	3	0
A020075	由此	d	2	3
A020075	较	d	1	3
A020075	影响	v	2	8
A020075	效益	n	2	6
A020076	认为	v	2	3
A020076	将	d	1	3
A020076	现象	n	2	5
A020076	减少	v	2	6
A020077	圆	vg	1	3
A020079	中秋	t	2	3
A020079	夜	tg	1	3
A020079	石油	n	2	3
A020079	管理局	n	3	7
A020079	钻井	vn	2	4
A020079	总公司	n	3	8
A020079	目睹	v	2	4
A020079	幕	q	1	4
A020080	遥遥	z	2	6
A020080	相	d	1	2
A020081	团聚	v	2	5
A020081	勘探	vn	2	6
A020081	开发	vn	2	2
A020081	会战	vn	2	6
A020081	职工	n	2	4
A020081	通过	p	2	5
A020081	对讲机	n	3	6
A020081	与	p	1	2
A020081	共	d	1	2
A020082	２０时	t	3	0
A020082	走进	v	2	4
A020082	调度室	n	3	9
A020082	只见	v	2	3
A020082	旁	f	1	1
A020082	早已	d	2	3
A020082	四五	m	2	4
A020082	老者	n	2	4
A020082	少少	v	2	4
A020082	十几	m	2	2
A020082	口	q	1	1
A020083	不时	d	2	3
A020083	抬	v	1	3
A020083	腕	ng	1	4
A020083	表	vg	1	2
A020083	似乎	d	2	3
A020083	期待	v	2	6
A020083	久	a	1	1
A020083	来得	v	2	5
A020083	慢	a	1	4
A020084	通话	vn	2	5
A020084	时间	n	2	4
A020085	随着	p	2	5
A020085	调	v	1	4
A020085	通	v	1	3
A020085	情绪	n	2	5
A020085	旋	vg	1	3
A020085	焦灼	an	2	4
A020085	转为	v	2	3
A020085	激动	an	2	7
A020085	欣喜	an	2	5
A020086	党委	n	2	5
A020086	书记	n	2	3
A020086	接过	v	2	5
A020086	话筒	n	2	6
A020086	啊	y	1	4
A020086	听到	v	2	4
A020086	声音	n	2	4
A020087	咱	r	1	2
A020087	全家	n	2	4
A020087	一块	d	2	3
A020088	病	n	1	2
A020089	真的	d	2	5
A020090	放心	v	2	3
A020090	工作	vn	2	3
A020090	油	n	1	2
A020091	惦念	v	2	5
A020092	６８	m	2	0
A020092	苏	j	1	2
A020092	大娘	n	2	3
A020092	几乎	d	2	2
A020092	一口气	d	3	5
A020093	清	tg	1	2
A020093	对方	n	2	4
A020093	好心	n	2	3
A020093	喘	v	1	3
A020093	气	n	1	3
A020094	儿	ng	1	1
A020094	千	m	1	1
A020094	母	ng	1	1
A020094	担忧	vn	2	5
A020094	更何况	l	3	7
A020094	呢	y	1	3
A020094	安心	ad	2	3
A020094	老人	n	2	3
A020094	硬撑	v	2	6
A020094	弱	a	1	4
A020094	身子	n	2	2
A020095	赴	v	1	2
A020095	医院	n	2	6
A020095	病榻	n	2	5
A020096	８	m	1	0
A020096	今晚	t	2	3
A020096	撅	v	1	5
A020096	嘴	n	1	4
A020096	满脸	d	2	6
A020096	老大	d	2	3
A020096	高兴	a	2	6
A020097	妈妈	n	2	4
A020097	讲	v	1	2
A020097	爸爸	n	2	4
A020097	中秋节	t	3	5
A020097	外出	v	2	4
A020099	物资	n	2	5
A020099	供应	vn	2	5
A020099	计划员	n	3	6
A020099	整日	d	2	4
A020099	奔波	v	2	5
A020099	天山南北	l	4	7
A020100	刚	d	1	3
A020100	外地	s	2	4
A020100	赶回	v	2	5
A020101	呼唤	v	2	4
A020101	忘记	v	2	4
A020101	足够	v	2	6
A020101	一百	m	2	3
A020101	遍	q	1	2
A020101	的话	u	2	4
A020101	只是	d	2	4
A020101	一个劲	d	3	5
A020101	喊	v	1	4
A020101	小雪	n	2	3
A020101	丈夫	n	2	2
A020101	住	v	1	2
A020102	再也	d	2	2
A020103	看得出	v	3	8
A020103	远在	v	2	5
A020103	边疆	s	2	9
A020103	母女	n	2	2
A020103	分心	v	2	3
A020104	注意	v	2	4
A020104	坐	v	1	3
A020104	掩饰	v	2	6
A020104	不住	v	2	3
A020104	泪水	n	2	3
A020104	涌	v	1	3
A020104	眼帘	n	2	4
A030001	３１	m	2	0
A030001	届	q	1	2
A030001	国际	n	2	5
A030001	数学	n	2	6
A030001	奥	j	1	3
A030001	赛	vn	1	4
A030001	金牌	n	2	4
A030001	得主	n	2	6
A030001	终	d	1	3
A030001	遇	v	1	2
A030001	难题	n	2	4
A030001	鲜花	n	2	5
A030001	不知	v	2	3
A030001	送给	v	2	7
A030001	谁	r	1	2
A030003	７月	t	2	0
A030003	２０日	t	3	0
A030003	第３１	m	3	0
A030003	１７	m	2	0
A030003	载	v	1	2
A030003	誉	ng	1	3
A030003	返回	v	2	6
A030003	武钢	j	2	5
A030003	三中	j	2	4
A030003	手里	s	2	2
A030003	握	v	1	3
A030003	束	q	1	1
A030004	中午	t	2	3
A030004	来自	v	2	3
A030004	列车	n	2	3
A030004	踏上	v	2	5
A030004	月台	n	2	3
A030004	省人大	j	3	4
A030004	主任	n	2	4
A030004	省长	n	2	3
A030004	怀念	vn	2	4
A030004	及	c	1	1
A030004	少先队员	n	4	8
A030004	欢迎	v	2	5
A030005	母校	n	2	4
A030005	会议室	n	3	7
A030005	门口	s	2	2
A030005	坐等	v	2	6
A030005	凯旋归来	i	4	9
A030005	立时	d	2	4
A030006	他俩	r	2	4
A030006	烧结	vn	2	6
A030006	厂	n	1	1
A030007	教学	n	2	6
A030007	校长	n	2	4
A030007	见	v	1	1
A030007	执	v	1	2
A030007	校领导	n	3	7
A030007	奔	v	1	3
A030007	赶紧	d	2	5
A030007	呀呀	o	2	4
A030007	乘车	v	2	4
A030007	走路	v	2	5
A030007	空	a	1	2
A030007	放过	v	2	4
A030007	见缝插针	i	4	10
A030007	编	v	1	2
A030007	儿歌	n	2	6
A030007	教	v	1	3
A030007	属于	v	2	3
A030008	使眼色	l	3	6
A030008	特级	b	2	5
A030008	周	q	1	3
A030008	辅导	v	2	4
A030008	寒暑假	n	3	11
A030008	替	p	1	3
A030008	安排	v	2	4
A030009	到处	d	2	4
A030009	书店	n	2	4
A030009	买	v	1	2
A030009	苦心	n	2	4
A030009	培养	v	2	5
A030010	摆手	v	2	4
A030010	论	v	1	3
A030010	迎接	v	2	6
A030010	竞赛	vn	2	7
A030010	做	v	1	4
A030010	题	n	1	2
A030010	三千	m	2	4
A030010	草稿	n	2	5
A030010	纸	n	1	2
A030010	堆	k	1	2
A030010	只怕	d	2	4
A030011	推让	v	2	4
A030011	之际	f	2	3
A030011	经理	n	2	5
A030011	赶来	v	2	3
A030011	齐	d	1	2
A030011	道贺	v	2	5
A030011	勉励	v	2	5
A030011	以后	f	2	5
A030011	加倍	d	2	5
A030011	努力	an	2	4
A030011	报效	v	2	5
A030011	祖国	n	2	5
A030012	此	r	1	2
A030012	默然	z	2	5
A030012	想起	v	2	5
A030012	科委	j	2	4
A030012	领导	n	2	4
A030013	那么	c	2	3
A030014	难倒	v	2	5
A030014	王子	n	2	2
A030014	眼前	f	2	5
A030014	难	ad	1	2
A030015	还是	c	2	4
A030015	巧	a	1	2
A030015	迷津	n	2	4
A030015	当中	f	2	3
A030015	像	v	1	2
A030016	喀嚓	o	2	8
A030016	声	q	1	2
A030016	银光	n	2	4
A030016	闪	v	1	2
A030016	瞬间	t	2	7
A030016	永远	d	2	4
A030016	凝	vg	1	5
A030017	送行	v	2	6
A030017	遗产	n	2	4
A030017	离开	v	2	5
A030019	傍晚	t	2	4
A030019	时分	n	2	4
A030020	刺	v	1	2
A030020	肌	ng	1	2
A030020	骨	ng	1	2
A030020	寒风	n	2	6
A030020	掠过	v	2	6
A030020	树梢	n	2	6
A030020	发出	v	2	3
A030020	阵阵	q	2	4
A030020	呜咽	v	2	5
A030021	半	m	1	1
A030021	村委会	j	3	7
A030021	正北	f	2	3
A030021	巷道	n	2	5
A030021	挤满	v	2	5
A030021	人群	n	2	4
A030022	年前	t	2	5
A030022	挥泪	v	2	5
A030022	老	a	1	2
A030022	支书	n	2	3
A030022	人大代表	n	4	6
A030022	著名	a	2	5
A030022	劳动模范	n	4	12
A030022	最后	f	2	6
A030023	展览	v	2	6
A030024	生前	t	2	4
A030024	居住	v	2	5
A030024	１４	m	2	0
A030024	平方米	q	3	4
A030024	低矮	a	2	5
A030024	平房	n	2	3
A030024	盘	q	1	2
A030024	土炕	n	2	4
A030024	一半	m	2	2
A030025	共事	v	2	5
A030025	几十	m	2	2
A030025	会计	n	2	5
A030025	躬身	v	2	3
A030025	进屋	v	2	4
A030025	小心翼翼	i	4	10
A030025	推出	v	2	4
A030025	模范	n	2	7
A030025	辆	q	1	2
A030025	５０	m	2	0
A030025	自行车	n	3	6
A030026	００６９９１	m	6	0
A030026	红	a	1	2
A030026	白字	n	2	3
A030026	牌照	n	2	6
A030026	清晰	ad	2	5
A030026	可辨	v	2	5
A030026	链	ng	1	3
A030026	牙	n	1	1
A030026	磨	u	1	2
A030026	锃亮	z	2	7
A030026	其他	r	2	4
A030026	部件	n	2	5
A030026	全部	m	2	5
A030026	乌黑	z	2	3
A030027	车架	n	2	4
A030027	铁锈	n	2	5
A030027	牛皮	n	2	2
A030027	车座	n	2	5
A030027	补丁	n	2	3
A030028	最	d	1	3
A030028	家当	n	2	4
A030029	党员	n	2	5
A030029	搬	v	1	3
A030029	接待	v	2	6
A030029	群众	n	2	6
A030029	来访	v	2	3
A030029	１２	m	2	0
A030029	板凳	n	2	6
A030029	因	c	1	2
A030029	上千	m	2	3
A030029	淡	a	1	3
A030029	涂	v	1	3
A030029	漆	n	1	4
A030029	磨光	v	2	4
A030030	地排车	n	3	5
A030031	青年	n	2	4
A030031	抽出	v	2	4
A030031	手绢	n	2	4
A030031	抹	v	1	2
A030031	灰尘	n	2	4
A030032	低头	vd	2	3
A030032	铁丝	n	2	5
A030032	扎	v	1	2
A030032	前轮	n	2	6
A030032	辐条	n	2	6
A030032	突然	a	2	5
A030032	双手	n	2	3
A030032	抱	v	1	3
A030032	车轮	n	2	4
A030032	抽泣	v	2	4
A030032	大伙	r	2	3
A030032	操	v	1	5
A030032	尽	v	1	2
A030032	心	n	1	1
A030032	创	vg	1	3
A030032	财富	n	2	6
A030032	家家	q	2	4
A030032	新房	n	2	5
A030032	电视	n	2	3
A030032	白	a	1	1
A030032	黑	a	1	2
A030032	推	v	1	2
A030032	东	f	1	1
A030032	串	v	1	1
A030032	西	f	1	1
A030032	哭	v	1	3
A030032	男	b	1	2
A030032	挂	v	1	3
A030032	泪珠	n	2	4
A030032	老年人	n	3	5
A030032	低低	a	2	4
A030032	地段	n	2	4
A030032	泣	vg	1	2
A030033	退休	v	2	4
A030033	回乡	v	2	4
A030033	７９	m	2	0
A030033	中医	n	2	3
A030033	蹲	v	1	4
A030033	地上	s	2	4
A030033	颤抖	v	2	9
A030033	逐个	d	2	3
A030033	摸摸	v	2	8
A030033	所	u	1	2
A030033	熟悉	v	2	7
A030033	喃喃	o	2	10
A030033	历	vg	1	2
A030033	往事	n	2	5
A030033	老五	n	2	3
A030033	哥	n	1	4
A030033	治	v	1	3
A030033	医生	n	2	3
A030033	难办	a	2	3
A030033	事情	n	2	5
A030034	常常	d	2	6
A030034	甚至	d	2	3
A030034	来访者	n	3	5
A030034	收到	v	2	4
A030034	三四千	m	3	7
A030034	封	q	1	3
A030034	人民	n	2	2
A030034	来信	n	2	3
A030035	年初	t	2	4
A030035	病例	n	2	5
A030035	炕	n	1	3
A030035	支撑	v	2	6
A030035	记录	v	2	4
A030035	县	n	1	2
A030035	山区	n	2	3
A030035	农民	n	2	2
A030036	乡	n	1	1
A030036	场面	n	2	7
A030036	感染	v	2	7
A030037	而立之年	i	4	6
A030037	镇	n	1	4
A030037	党委书记	n	4	8
A030037	眼圈	n	2	6
A030037	沙哑	a	2	4
A030037	说道	v	2	6
A030037	珍贵	a	2	5
A030037	精神	n	2	4
A030037	一面	n	2	6
A030037	镜子	n	2	5
A030038	吧	y	1	2
A030039	缓缓	d	2	6
A030039	驶出	v	2	4
A030039	院子	n	2	5
A030040	车子	n	2	2
A030040	远	a	1	3
A030040	仍	d	1	2
A030040	立	v	1	2
A030040	村头	s	2	3
A030041	十五	m	2	2
A030041	楼上	s	2	5
A030041	意外	ad	2	4
A030041	坠	v	1	3
A030041	接	v	1	3
A030041	落	v	1	4
A030041	童	ng	1	2
A030042	无恙	z	2	3
A030042	脱险	v	2	7
A030044	相信	v	2	4
A030044	男孩	n	2	4
A030044	１５	m	2	0
A030044	跌	v	1	2
A030044	生命	n	2	4
A030044	即	d	1	2
A030044	毁	v	1	3
A030044	双	q	1	2
A030044	普普通通	z	4	12
A030044	手	n	1	1
A030044	挽救	v	2	4
A030045	前天	t	2	4
A030045	５时	t	2	0
A030045	１５分	t	3	0
A030045	住宅区	n	3	6
A030045	哭喊	v	2	7
A030045	高空	s	2	6
A030045	传来	v	2	3
A030046	远处	s	2	5
A030046	闻	v	1	2
A030046	望	v	1	3
A030046	胖墩墩	z	3	12
A030046	骑	v	1	4
A030046	塔楼	n	2	8
A030046	窗台	n	2	6
A030047	不禁	d	2	4
A030047	惊呼	v	2	6
A030047	迈	v	1	2
A030047	腿	n	1	3
A030047	回	v	1	3
A030047	屋	n	1	2
A030048	懂事	a	2	6
A030048	反而	d	2	3
A030048	另	r	1	2
A030048	迈出	v	2	4
A030048	往	p	1	2
A030048	滑	a	1	2
A030048	返	v	1	3
A030048	身	ng	1	1
A030048	扒	v	1	2
A030048	窗框	n	2	7
A030048	悬	ag	1	3
A030048	半空	s	2	3
A030049	名叫	v	2	4
A030049	单元	n	2	4
A030049	出门	v	2	3
A030049	倒	v	1	3
A030049	垃圾	n	2	4
A030049	一阵风	l	3	5
A030049	撞	v	1	3
A030049	焦急	an	2	5
A030049	万分	d	2	3
A030049	一边	d	2	3
A030049	敲门	v	2	3
A030049	姥姥	n	2	4
A030049	取	v	1	2
A030049	钥匙	n	2	4
A030049	千万	m	2	2
A030049	动弹	v	2	6
A030050	飞跑	v	2	4
A030050	同	a	1	3
A030050	场	q	1	2
A030050	撕	v	1	4
A030050	心肺	n	2	3
A030050	发生	v	2	2
A030051	楼下	s	2	5
A030051	惊呆	v	2	6
A030051	乘凉	v	2	7
A030051	吓	v	1	2
A030051	捂住	v	2	5
A030051	双眼	n	2	4
A030052	荧光灯	n	3	6
A030052	工人	n	2	2
A030052	妻子	n	2	4
A030052	完	v	1	3
A030052	生日	n	2	2
A030052	路过	v	2	5
A030052	此处	s	2	4
A030052	摇摇欲坠	i	4	11
A030053	随即	d	2	5
A030053	衣架	n	2	5
A030053	身上	s	2	3
A030053	疯	v	1	2
A030053	飞	v	1	1
A030054	与此同时	c	4	9
A030054	楼区	s	2	5
A030054	一侧	f	2	4
A030054	伸	v	1	2
A030054	臂	ng	1	4
A030055	一秒	t	2	3
A030055	二秒	t	2	4
A030055	三秒	t	2	5
A030055	惨叫	v	2	6
A030055	米	q	1	1
A030055	重重	z	2	2
A030055	摔	v	1	3
A030056	自由	a	2	3
A030056	落体	n	2	6
A030056	地面	n	2	7
A030057	箭	n	1	4
A030057	冲	v	1	2
A030058	百分之一秒	t	5	8
A030058	落地	v	2	6
A030058	刹那	t	2	5
A030058	伸出	v	2	4
A030058	双臂	n	2	6
A030059	几百	m	2	3
A030059	冲击力	n	3	5
A030059	重重地	z	3	4
A030059	砸	v	1	3
A030059	前额	n	2	7
A030059	顺着	p	2	4
A030059	面颊	n	2	7
A030059	下落	n	2	6
A030059	随之	d	2	4
A030059	摔倒	v	2	6
A030060	哇哇	o	2	6
A030060	昏死	v	2	5
A030060	过去	v	2	4
A030060	鲜血	n	2	4
A030060	流出	v	2	4
A030061	那位	r	2	4
A030061	知名	a	2	4
A030061	窜	v	1	2
A030061	上来	v	2	3
A030061	过路	v	2	5
A030061	直奔	v	2	5
A030062	得到	v	2	6
A030062	救治	vn	2	5
A030062	信儿	n	2	3
A030062	悄悄	d	2	6
A030062	离去	v	2	6
A030062	姓名	n	2	4
A030063	拦住	v	2	6
A030063	浑身	n	2	4
A030063	昏倒	v	2	5
A030063	送往	v	2	5
A030063	同样	d	2	5
A030064	儿童	n	2	3
A030064	治疗	vn	2	5
A030064	已经	d	2	4
A030064	危险	an	2	6
A030065	抢救	v	2	5
A030065	脱离	v	2	8
A030065	眼睛	n	2	4
A030065	充血	v	2	4
A030065	鼻梁	n	2	6
A030065	裂	v	1	3
A030066	挡	v	1	3
A030066	肿	v	1	2
A030066	手臂	n	2	5
A030066	腼腆	a	2	5
A030067	顾	v	1	3
A030068	姥爷	n	2	4
A030068	外孙子	n	3	5
A030068	恩人	n	2	5
A030068	身边	s	2	3
A030069	演	v	1	4
A030069	天下第一	l	4	7
A030071	６日	t	2	0
A030071	未	d	1	1
A030071	亮	v	1	4
A030071	大院	n	2	5
A030071	别致	a	2	6
A030071	加长	v	2	3
A030071	卡车	n	2	3
A030071	满载	v	2	5
A030071	道具	n	2	4
A030071	进来	v	2	3
A030072	停	v	1	5
A030072	车上	s	2	3
A030072	跳	v	1	2
A030072	下车	v	2	3
A030072	卸车	v	2	3
A030072	台	n	1	2
A030072	有条不紊	i	4	6
A030072	忙	an	1	2
A030072	乱	a	1	2
A030073	原来	b	2	4
A030073	话剧团	n	3	8
A030073	改装	v	2	5
A030073	大篷车	n	3	6
A030073	排演	v	2	6
A030073	话剧	n	2	6
A030073	登	v	1	2
A030073	试演	v	2	7
A030074	坚持	v	2	6
A030074	戏	n	1	2
A030074	下乡	v	2	3
A030074	正确	a	2	4
A030074	方向	n	2	4
A030074	专款	n	2	4
A030074	购置	v	2	6
A030075	多年	m	2	4
A030075	演戏	v	2	6
A030075	振兴	v	2	4
A030075	突出	a	2	4
A030075	贡献	n	2	7
A030075	受到	v	2	5
A030075	有关	vn	2	3
A030075	部委	j	2	5
A030075	党政	j	2	5
A030075	部门	n	2	4
A030075	充分	ad	2	4
A030075	肯定	v	2	4
A030076	演出	vn	2	6
A030076	更是	d	2	3
A030076	锦上添花	i	4	11
A030077	专门	d	2	2
A030077	请来	v	2	3
A030077	舞台	n	2	5
A030077	设计师	n	3	6
A030078	面	q	1	5
A030078	帮	v	1	3
A030078	平	a	1	1
A030078	宽	a	1	3
A030078	面积	n	2	8
A030078	完全	ad	2	5
A030078	戏剧	n	2	6
A030079	难怪	d	2	5
A030079	人称	n	2	4
A030079	它	r	1	2
A030080	很快	d	2	4
A030080	搭	v	1	5
A030080	置	v	1	3
A030080	景	ng	1	4
A030080	完毕	v	2	5
A030081	总共	d	2	5
A030081	１	m	1	0
A030081	小时	n	2	3
A030081	分钟	q	2	4
A030082	钟	n	1	2
A030082	方言	n	2	6
A030082	下策	n	2	4
A030082	具有	v	2	3
A030082	浓郁	a	2	3
A030082	地方	n	2	4
A030082	特色	n	2	5
A030082	花儿	n	2	4
A030082	歌声	n	2	7
A030083	这部	r	2	5
A030083	反映	v	2	4
A030083	农村	n	2	3
A030083	计划生育	l	4	7
A030083	基本	a	2	5
A030083	国策	n	2	5
A030083	主题	n	2	4
A030083	鲜明	a	2	4
A030083	切中	v	2	3
A030083	时弊	n	2	5
A030083	语言	n	2	7
A030083	诙谐	an	2	6
A030083	俏皮	a	2	4
A030083	激起	v	2	6
A030083	台下	s	2	4
A030083	机关干部	n	4	8
A030083	开心	a	2	2
A030083	笑声	n	2	4
A030084	整个	b	2	4
A030084	封闭式	n	3	7
A030084	变为	v	2	3
A030084	开放式	b	3	5
A030084	演员	n	2	6
A030084	观众	n	2	5
A030084	上场	v	2	4
A030084	下场	n	2	4
A030084	便于	v	2	3
A030084	交流	vn	2	4
A030084	效果	n	2	5
A030085	结束	v	2	4
A030085	报以	v	2	4
A030085	经久不息	i	4	7
A040001	地震	n	2	4
A040001	之后	f	2	4
A040002	青年报	n	3	6
A040003	４月	t	2	0
A040003	２６日	t	3	0
A040003	１８	m	2	0
A040003	３７分	t	3	0
A040003	自治州	n	3	6
A040003	一带	n	2	4
A040003	６．９	m	3	0
A040003	级	q	1	2
A040003	强烈	a	2	6
A040004	无情	a	2	3
A040004	灾害	n	2	5
A040004	生机勃勃	l	4	11
A040004	农场	n	2	3
A040004	村落	n	2	6
A040004	震	v	1	2
A040004	废墟	n	2	5
A040005	夷为平地	l	4	5
A040005	成片	vn	2	2
A040005	倒塌	v	2	6
A040006	天灾	n	2	3
A040006	共产党员	n	4	8
A040006	情义	n	2	3
A040006	显出	v	2	4
A040006	服务	vn	2	4
A040006	本色	n	2	4
A040007	５２	m	2	0
A040007	兼	v	1	1
A040007	纪委	j	2	4
A040008	得知	v	2	6
A040008	遇难	v	2	4
A040008	汉子	n	2	3
A040008	顾不上	v	3	6
A040008	挖	v	1	3
A040008	尸体	n	2	3
A040008	拽	v	1	2
A040008	桌子	n	2	4
A040008	摆	v	1	3
A040008	马路	n	2	4
A040008	场长	n	2	3
A040008	指挥	v	2	6
A040008	救灾	vn	2	4
A040008	队伍	n	2	4
A040009	迅速	ad	2	4
A040009	召集	v	2	4
A040009	科室	n	2	4
A040009	组成	v	2	3
A040009	救护	vn	2	4
A040009	安置	v	2	5
A040009	后勤	n	2	5
A040009	运输	vn	2	7
A040009	通讯	n	2	5
A040009	小组	n	2	3
A040009	大地	n	2	3
A040009	颤动	v	2	10
A040009	灰土	n	2	3
A040009	遍地	v	2	4
A040009	迷漫	v	2	6
A040009	投入	a	2	3
A040010	共青团员	n	4	8
A040011	财产	n	2	3
A040011	刨	v	1	3
A040011	救	v	1	2
A040011	受伤者	n	3	8
A040012	危难	n	2	5
A040012	２００	m	3	0
A040012	许许多多	m	4	10
A040012	脑	n	1	4
A040012	心思	n	2	3
A040012	受灾	vn	2	5
A040013	医务	b	2	4
A040013	人员	n	2	3
A040013	消失	v	2	4
A040014	全院	n	2	6
A040014	护士	n	2	3
A040014	最先	d	2	5
A040014	挖掘	v	2	7
A040014	而是	c	2	3
A040014	器材	n	2	7
A040014	药品	n	2	6
A040015	产妇	n	2	3
A040015	新生儿	n	3	5
A040015	得救	v	2	6
A040016	大批	m	2	3
A040016	医疗	n	2	4
A040016	器械	n	2	8
A040016	药物	n	2	5
A040016	土堆	n	2	3
A040017	塌	v	1	3
A040017	在家	v	2	4
A040017	忍	v	1	2
A040017	悲痛	an	2	5
A040017	开刀	v	2	2
A040017	尚未	d	2	4
A040017	痊愈	v	2	7
A040017	伤口	n	2	4
A040017	疼痛	an	2	6
A040017	掏	v	1	3
A040018	带领	vn	2	5
A040018	经过	p	2	5
A040018	器具	n	2	7
A040018	硬是	d	2	4
A040018	转移	v	2	5
A040018	安全	an	2	4
A040018	地点	n	2	5
A040019	寺院	n	2	6
A040019	４２	m	2	0
A040019	喇嘛	n	2	5
A040019	虽	c	1	2
A040019	幸免	v	2	6
A040019	堂	ng	1	3
A040019	住房	n	2	4
A040019	变成	v	2	3
A040020	赶到	v	2	4
A040020	省委	n	2	4
A040020	州委	n	2	3
A040020	以及	c	2	3
A040020	县委	n	2	4
A040020	县长	n	2	3
A040020	当天	t	2	3
A040020	县政府	n	3	7
A040020	送来	v	2	4
A040020	帐	ng	1	2
A040020	１０００	m	4	0
A040020	白面	n	2	6
A040020	铝锅	n	2	6
A040020	茶壶	n	2	6
A040020	碗	q	1	4
A040020	蜡烛	n	2	5
A040020	点心	n	2	4
A040020	饼干	n	2	3
A040020	茶叶	n	2	5
A040020	物	ng	1	2
A040021	武警	n	2	7
A040021	战士	n	2	4
A040021	县里	n	2	3
A040021	帮助	v	2	5
A040021	一些	m	2	5
A040021	佛经	n	2	5
A040021	佛像	n	2	4
A040022	寺主	n	2	4
A040022	活佛	n	2	4
A040022	感谢	v	2	7
A040022	政府	n	2	5
A040022	关心	vn	2	3
A040022	祝福	v	2	7
A040022	各	r	1	2
A040022	民族	n	2	4
A040022	大团结	n	3	6
A040022	万岁	n	2	3
A040023	哪里	r	2	4
