sent_id	word_char	character_token_n	component_n
w01027035	地中海	3	6
w01027035	气候	2	6
w01028004	最	1	3
w01028004	重要	2	3
w01028004	的	1	2
w01028004	就是	2	6
w01028004	最终	2	6
w01028004	汇入	2	3
w01028004	密西西比河	5	9
w01028004	的	1	2
w01028004	俄亥俄河	4	8
w01028050	矛盾	2	4
w01028050	的	1	2
w01028050	核心	2	3
w01028050	问题	2	4
w01028050	在	1	2
w01028050	于	1	1
w01028050	堪萨斯州	4	9
w01028050	是	1	2
w01028050	以	1	2
w01028050	自由州	3	4
w01028050	还是	2	4
w01028050	奴隶制州	4	7
w01028050	的	1	2
w01028050	身份	2	4
w01028050	加入	2	3
w01028050	联邦	2	5
w01028069	全国	2	5
w01028069	对于	2	3
w01028069	堪萨斯州	4	9
w01028069	事件	2	5
w01028069	的	1	2
w01028069	反应	2	4
w01028069	说明	2	6
w01028069	了	1	1
w01028069	这	1	2
w01028069	个	1	1
w01028069	国家	2	5
w01028069	的	1	2
w01028069	分化	2	4
w01028069	现象	2	5
w01028069	是	1	2
w01028069	多么	2	3
w01028069	严重	2	5
w01029015	在	1	2
w01029015	颜色	2	5
w01029015	方面	2	7
w01029015	叶子	2	3
w01029015	展示	2	6
w01029015	的	1	2
w01029015	是	1	2
w01029015	多样	2	4
w01029015	的	1	2
w01029015	绿色	2	5
w01029015	从	1	2
w01029015	黄绿色	3	8
w01029015	到	1	2
w01029015	蓝绿色	3	9
w01029015	不一而足	4	5
w01029049	全	1	2
w01029049	美	1	2
w01029049	的	1	2
w01029049	印第安人	4	8
w01029049	都	1	3
w01029049	依赖	2	5
w01029049	其	1	2
w01029049	作	1	2
w01029049	为	1	1
w01029049	主要	2	4
w01029049	的	1	2
w01029049	医学	2	5
w01029049	治疗	2	5
w01029049	方法	2	4
w01029083	位	1	2
w01029083	于	1	1
w01029083	欧洲	2	5
w01029083	西北部	3	5
w01029083	和	1	2
w01029083	乌克兰	3	7
w01029083	的	1	2
w01029083	基督	2	7
w01029083	教堂	2	6
w01029083	通常	2	6
w01029083	在	1	2
w01029083	棕枝	2	5
w01029083	主日	2	3
w01029083	的	1	2
w01029083	庆典	2	4
w01029083	上	1	2
w01029083	用	1	2
w01029083	柳枝	2	5
w01029083	取代	2	4
w01029083	棕榈叶	3	9
w01030092	阿尔卑斯	4	9
w01030092	山脉	2	3
w01030092	为	1	1
w01030092	欧洲	2	5
w01030092	低海拔	3	7
w01030092	地区	2	4
w01030092	提供	2	5
w01030092	了	1	1
w01030092	饮用水	3	5
w01030092	灌溉水	3	9
w01030092	和	1	2
w01030092	水力	2	2
w01030092	发电	2	2
w01030092	的	1	2
w01030092	条件	2	4
w01030093	虽然	2	5
w01030093	此	1	2
w01030093	区域	2	6
w01030093	只	1	2
w01030093	占据	2	6
w01030093	欧洲	2	5
w01030093	地表	2	4
w01030093	的	1	2
w01030093	但	1	3
w01030093	阿尔卑斯	4	9
w01030093	山脉	2	3
w01030093	为	1	1
w01030093	欧洲	2	5
w01030093	低海拔	3	7
w01030093	地区	2	4
w01030093	特别	2	6
w01030093	是	1	2
w01030093	在	1	2
w01030093	干旱	2	3
w01030093	地区	2	4
w01030093	和	1	2
w01030093	夏季	2	4
w01030093	月份	2	4
w01030093	提供	2	5
w01030093	了	1	1
w01030093	高达	2	6
w01030093	的	1	2
w01030093	水	1	1
w01030093	资源	2	7
w01030094	在	1	2
w01030094	如	1	2
w01030094	米兰	2	4
w01030094	等	1	3
w01030094	城市	2	4
w01030094	中	1	1
w01030094	的	1	2
w01030094	供水	2	4
w01030094	来	1	1
w01030094	自	1	2
w01030094	于	1	1
w01030094	阿尔卑斯山	5	10
w01030094	的	1	2
w01030094	径流	2	5
w01030095	超过	2	5
w01030095	座	1	4
w01030095	水电站	3	5
w01030095	利用	2	4
w01030095	了	1	1
w01030095	河流	2	5
w01030095	的	1	2
w01030095	水	1	1
w01030095	资源	2	7
w01030095	可	1	2
w01030095	产生	2	2
w01030095	多达	2	4
w01030095	千瓦	2	2
w01030095	的	1	2
w01030095	电力	2	2
w01030096	欧洲	2	5
w01030096	的	1	2
w01030096	主要	2	4
w01030096	河流	2	5
w01030096	均	1	3
w01030096	来	1	1
w01030096	自	1	2
w01030096	瑞士	2	4
w01030096	例如	2	5
w01030096	莱茵河	3	8
w01030096	罗讷河	3	7
w01030096	茵河	2	6
w01030096	提契诺河	4	12
w01030096	和	1	2
w01030096	宝河	2	5
w01030096	所有	2	3
w01030096	河流	2	5
w01030096	均	1	3
w01030096	有	1	1
w01030096	源头	2	5
w01030096	来	1	1
w01030096	自	1	2
w01030096	阿尔卑斯	4	9
w01030096	山脉	2	3
w01031003	对	1	2
w01031003	火山	2	2
w01031003	的	1	2
w01031003	研究	2	4
w01031003	学习	2	4
w01031003	可	1	2
w01031003	称	1	3
w01031003	为	1	1
w01031003	火山学	3	5
w01031003	有时	2	3
w01031003	也	1	1
w01031003	可以	2	4
w01031003	拼写	2	5
w01031003	为	1	1
w01031015	岩浆	2	5
w01031015	一般	2	3
w01031015	因	1	2
w01031015	矽	1	2
w01031015	含量	2	5
w01031015	高	1	4
w01031015	而	1	1
w01031015	较为	2	4
w01031015	粘稠	2	7
w01031015	因	1	2
w01031015	此	1	2
w01031015	它	1	2
w01031015	一般	2	3
w01031015	无法	2	3
w01031015	到达	2	4
w01031015	地表	2	4
w01031015	而是	2	3
w01031015	在	1	2
w01031015	深处	2	6
w01031015	冷却	2	4
w01031034	一般	2	3
w01031034	它们	2	4
w01031034	也	1	1
w01031034	不会	2	4
w01031034	发生	2	2
w01031034	灾难性	3	6
w01031034	的	1	2
w01031034	爆炸	2	7
w01032139	全球	2	4
w01032139	变暖	2	5
w01032139	已经	2	4
w01032139	造成	2	4
w01032139	雨季	2	3
w01032139	模式	2	6
w01032139	的	1	2
w01032139	改变	2	4
w01033022	它	1	2
w01033022	带有	2	4
w01033022	一	1	1
w01033022	个	1	1
w01033022	小型	2	4
w01033022	环礁湖	3	9
w01033022	但是	2	5
w01033022	已经	2	4
w01033022	干涸	2	6
w01033025	这里	2	3
w01033025	于	1	1
w01033025	年	1	2
w01033025	被	1	2
w01033025	宣布	2	6
w01033025	为	1	1
w01033025	野生	2	3
w01033025	动物	2	5
w01033025	保护区	3	7
w01033061	这	1	2
w01033061	个	1	1
w01033061	岛屿	2	5
w01033061	的	1	2
w01033061	调查	2	7
w01033061	与	1	2
w01033061	考察	2	5
w01033061	工作	2	3
w01033061	正	1	2
w01033061	在	1	2
w01033061	继续	2	5
w01033067	这些	2	6
w01033067	定居	2	5
w01033067	活动	2	5
w01033067	约	1	2
w01033067	在	1	2
w01033067	公元	2	4
w01033067	前	1	3
w01033067	年	1	2
w01033067	可能	2	6
w01033067	就	1	4
w01033067	已	1	1
w01033067	开始	2	4
w01033067	当时	2	4
w01033067	东部	2	4
w01033067	的	1	2
w01033067	美拉尼西亚人	6	10
w01033067	在	1	2
w01033067	往北	2	3
w01033067	迁移	2	5
w01034023	在	1	2
w01034023	其	1	2
w01034023	家庭	2	5
w01034023	在	1	2
w01034023	肯塔基	3	10
w01034023	和	1	2
w01034023	印第安纳	4	9
w01034023	生活	2	3
w01034023	期间	2	5
w01034023	托马斯	3	6
w01034023	林肯	2	4
w01034023	曾经	2	7
w01034023	当	1	2
w01034023	过	1	2
w01034023	农民	2	2
w01034023	家具	2	4
w01034023	木工	2	2
w01034023	和	1	2
w01034023	木匠	2	3
w01035079	栖息地	3	6
w01035079	的	1	2
w01035079	破坏	2	4
w01035079	极大	2	3
w01035079	地	1	2
w01035079	增加	2	7
w01035079	了	1	1
w01035079	一	1	1
w01035079	个	1	1
w01035079	地区	2	4
w01035079	面对	2	7
w01035079	自然	2	5
w01035079	灾害	2	5
w01035079	时	1	2
w01035079	的	1	2
w01035079	脆弱性	3	10
w01035079	例如	2	5
w01035079	洪水	2	4
w01035079	干旱	2	3
w01035079	作物	2	4
w01035079	失收	2	3
w01035079	疾病	2	4
w01035079	传播	2	5
w01035079	和	1	2
w01035079	水	1	1
w01035079	资源	2	7
w01035079	污染	2	6
w01035080	另	1	2
w01035080	一	1	1
w01035080	方面	2	7
w01035080	管理	2	5
w01035080	妥善	2	5
w01035080	的	1	2
w01035080	健康	2	5
w01035080	生态	2	3
w01035080	系统	2	5
w01035080	将	1	3
w01035080	能	1	4
w01035080	降低	2	5
w01035080	这些	2	6
w01035080	事件	2	5
w01035080	的	1	2
w01035080	发生率	3	4
w01035080	或	1	3
w01035080	至少	2	4
w01035080	能	1	4
w01035080	减轻	2	7
w01035080	不利	2	3
w01035080	影响	2	8
w01035081	农业	2	4
w01035081	用地	2	4
w01035081	实际	2	5
w01035081	上	1	2
w01035081	可能	2	6
w01035081	会	1	3
w01035081	因为	2	3
w01035081	周边	2	5
w01035081	地貌	2	5
w01035081	的	1	2
w01035081	破坏	2	4
w01035081	而	1	1
w01035081	受到	2	5
w01035081	影响	2	8
w01035082	在	1	2
w01035082	过去	2	4
w01035082	的	1	2
w01035082	五十	2	2
w01035082	年	1	2
w01035082	中	1	1
w01035082	农业	2	4
w01035082	用地	2	4
w01035082	附近	2	5
w01035082	的	1	2
w01035082	栖息地	3	6
w01035082	破坏	2	4
w01035082	已	1	1
w01035082	导致	2	5
w01035082	全球	2	4
w01035082	农业	2	4
w01035082	用地	2	4
w01035082	减少	2	6
w01035082	约	1	2
w01035082	主要	2	4
w01035082	的	1	2
w01035082	原因	2	5
w01035082	有	1	1
w01035082	土地	2	3
w01035082	侵蚀	2	6
w01035082	盐渍化	3	8
w01035082	土地	2	3
w01035082	压紧	2	5
w01035082	养分	2	4
w01035082	枯竭	2	6
w01035082	污染	2	6
w01035082	和	1	2
w01035082	城镇化	3	8
w01035083	栖息地	3	6
w01035083	被	1	2
w01035083	破坏	2	4
w01035083	后	1	3
w01035083	人类	2	3
w01035083	也	1	1
w01035083	会	1	3
w01035083	无法	2	3
w01035083	直接	2	5
w01035083	使用	2	4
w01035083	自然	2	5
w01035083	栖息地	3	6
w01036044	巴布亚	3	5
w01036044	新几内亚	4	8
w01036044	经常	2	6
w01036044	被	1	2
w01036044	标记	2	4
w01036044	为	1	1
w01036044	全球	2	4
w01036044	性别	2	5
w01036044	暴力	2	5
w01036044	可能	2	6
w01036044	最	1	3
w01036044	严重	2	5
w01036044	的	1	2
w01036044	地方	2	4
w01036077	这些	2	6
w01036077	植物	2	5
w01036077	科属	2	4
w01036077	依然	2	5
w01036077	存在	2	4
w01036077	于	1	1
w01036077	巴布亚	3	5
w01036077	新几内亚	4	8
w01037024	在	1	2
w01037024	七	1	1
w01037024	大洲	2	3
w01037024	的	1	2
w01037024	模型	2	7
w01037024	中	1	1
w01037024	北	1	1
w01037024	美洲	2	4
w01037024	和	1	2
w01037024	南	1	4
w01037024	美洲	2	4
w01037024	被	1	2
w01037024	视	1	2
w01037024	为	1	1
w01037024	两	1	1
w01037024	个	1	1
w01037024	独立	2	4
w01037024	的	1	2
w01037024	大陆	2	4
w01037080	克里斯托弗	5	10
w01037080	哥伦布	3	9
w01037080	于	1	1
w01037080	年	1	2
w01037080	扬帆	2	4
w01037080	穿过	2	4
w01037080	大西洋	3	4
w01037080	来到	2	3
w01037080	了	1	1
w01037080	西	1	1
w01037080	印度	2	5
w01037080	群岛	2	5
w01037080	掀起	2	5
w01037080	了	1	1
w01037080	欧洲人	3	6
w01037080	探索	2	7
w01037080	美洲	2	4
w01037080	的	1	2
w01037080	热潮期	3	9
w01038009	通常	2	6
w01038009	由于	2	2
w01038009	地点	2	5
w01038009	偏远	2	5
w01038009	交通	2	5
w01038009	不便	2	3
w01038009	这些	2	6
w01038009	不是	2	3
w01038009	十分	2	3
w01038009	受	1	3
w01038009	欢迎	2	5
w01038016	不同	2	4
w01038016	的	1	2
w01038016	私营	2	5
w01038016	企业	2	5
w01038016	拥有	2	3
w01038016	余下	2	4
w01038016	的	1	2
w01038016	土地	2	3
w01038016	总共	2	5
w01038016	占据	2	6
w01038016	该州	2	3
w01038016	的	1	2
w01038016	百分之一	4	6
w01038022	这	1	2
w01038022	是	1	2
w01038022	阿拉斯加	4	10
w01038022	仅	1	2
w01038022	有	1	1
w01038022	的	1	2
w01038022	一	1	1
w01038022	个	1	1
w01038022	冬季	2	4
w01038022	白天	2	2
w01038022	平均	2	4
w01038022	最高	2	7
w01038022	温度	2	6
w01038022	高	1	4
w01038022	于	1	1
w01038022	冰点	2	5
w01038022	的	1	2
w01038022	区域	2	6
w01038044	在	1	2
w01038044	欧洲人	3	6
w01038044	来到	2	3
w01038044	这	1	2
w01038044	之前	2	4
w01038044	有	1	1
w01038044	数	1	3
w01038044	个	1	1
w01038044	本地	2	4
w01038044	民族	2	4
w01038044	在	1	2
w01038044	阿拉斯加	4	10
w01038044	生活	2	3
w01038044	了	1	1
w01038044	数千	2	4
w01038044	年	1	2
w01039032	他们	2	4
w01039032	就是	2	6
w01039032	在	1	2
w01039032	这里	2	3
w01039032	偷	1	4
w01039032	了	1	1
w01039032	一	1	1
w01039032	艘	1	3
w01039032	该	1	2
w01039032	地区	2	4
w01039032	澳洲	2	6
w01039032	原住民	3	6
w01039032	留下	2	5
w01039032	的	1	2
w01039032	独木舟	3	4
w01039058	随	1	3
w01039058	着	1	2
w01039058	布里斯班	4	9
w01039058	的	1	2
w01039058	发展	2	4
w01039058	河流	2	5
w01039058	状况	2	5
w01039058	恶化	2	4
w01039058	至	1	2
w01039058	最	1	3
w01039058	糟糕	2	6
w01039058	的	1	2
w01039058	状况	2	5
w01039058	情况	2	5
w01039058	宛如	2	5
w01039058	露天	2	5
w01039058	的	1	2
w01039058	下	1	2
w01039058	水道	2	3
w01039058	和	1	2
w01039058	污水池	3	6
w01039065	时任	2	4
w01039065	布里斯班	4	9
w01039065	大市长	3	4
w01039065	的	1	2
w01039065	宣布	2	6
w01039065	年	1	2
w01039065	是	1	2
w01039065	河流	2	5
w01039065	保护年	3	7
w01040100	沙尘暴	3	8
w01040100	是	1	2
w01040100	发生	2	2
w01040100	在	1	2
w01040100	干旱	2	3
w01040100	地区	2	4
w01040100	的	1	2
w01040100	自然	2	5
w01040100	事件	2	5
w01040100	这些	2	6
w01040100	土地	2	3
w01040100	没有	2	3
w01040100	获得	2	7
w01040100	植被	2	5
w01040100	的	1	2
w01040100	保护	2	5
w01040101	沙尘暴	3	8
w01040101	通常	2	6
w01040101	在	1	2
w01040101	沙漠	2	6
w01040101	边缘	2	4
w01040101	形成	2	3
w01040101	而	1	1
w01040101	不是	2	3
w01040101	在	1	2
w01040101	沙漠	2	6
w01040101	里	1	1
w01040101	因为	2	3
w01040101	那里	2	3
w01040101	更	1	1
w01040101	微小	2	6
w01040101	的	1	2
w01040101	尘埃	2	5
w01040101	都	1	3
w01040101	已	1	1
w01040101	被	1	2
w01040101	吹走	2	4
w01040102	随	1	3
w01040102	着	1	2
w01040102	风	1	2
w01040102	的	1	2
w01040102	稳定	2	6
w01040102	吹拂	2	4
w01040102	位	1	2
w01040102	于	1	1
w01040102	裸露	2	6
w01040102	地表	2	4
w01040102	的	1	2
w01040102	细微	2	7
w01040102	颗粒	2	4
w01040102	开始	2	4
w01040102	颤动	2	10
w01040103	当	1	2
w01040103	风速	2	4
w01040103	变快	2	4
w01040103	后	1	3
w01040103	某些	2	6
w01040103	颗粒	2	4
w01040103	被	1	2
w01040103	带入	2	4
w01040103	气流	2	5
w01040103	中	1	1
w01040104	当	1	2
w01040104	它们	2	4
w01040104	降落	2	7
w01040104	地面	2	7
w01040104	后	1	3
w01040104	它们	2	4
w01040104	会	1	3
w01040104	击中	2	3
w01040104	其他	2	4
w01040104	颗粒	2	4
w01040104	并	1	1
w01040104	有	1	1
w01040104	可能	2	6
w01040104	将	1	3
w01040104	其	1	2
w01040104	弹入	2	4
w01040104	空中	2	3
w01040104	形成	2	3
w01040104	连锁	2	5
w01040104	反应	2	4
w01041046	但	1	3
w01041046	泰国	2	5
w01041046	的	1	2
w01041046	城镇化	3	8
w01041046	也	1	1
w01041046	导致	2	5
w01041046	了	1	1
w01041046	问题	2	4
w01041046	的	1	2
w01041046	激增	2	9
w01041046	如	1	2
w01041046	肥胖	2	4
w01042055	雷暴	2	6
w01042055	较为	2	4
w01042055	少见	2	3
w01042055	因为	2	3
w01042055	城市	2	4
w01042055	每年	2	4
w01042055	有	1	1
w01042055	雷暴	2	6
w01042055	报告	2	4
w01042055	的	1	2
w01042055	天数	2	4
w01042055	仅	1	2
w01042055	为	1	1
w01042055	七	1	1
w01042055	天	1	1
w01043027	到	1	2
w01043027	年	1	2
w01043027	开罗	2	3
w01043027	人口	2	2
w01043027	已	1	1
w01043027	达	1	2
w01043027	将	1	3
w01043027	近	1	2
w01043027	五十万	3	3
w01043027	使	1	2
w01043027	之	1	1
w01043027	成	1	1
w01043027	为	1	1
w01043027	中国	2	4
w01043027	西边	2	3
w01043027	最大	2	4
w01043027	的	1	2
w01043027	城市	2	4
w01043065	同时	2	5
w01043065	对	1	2
w01043065	尼罗	2	4
w01043065	河	1	3
w01043065	的	1	2
w01043065	额外	2	6
w01043065	控制	2	5
w01043065	促进	2	4
w01043065	了	1	1
w01043065	杰济拉岛	4	8
w01043065	和	1	2
w01043065	城市	2	4
w01043065	海滨	2	7
w01043065	一带	2	4
w01043065	的	1	2
w01043065	发展	2	4
w01044010	内华达州	4	8
w01044010	的	1	2
w01044010	产业	2	4
w01044010	输出	2	6
w01044010	有	1	1
w01044010	旅游业	3	10
w01044010	矿业	2	5
w01044010	机械	2	5
w01044010	加工业	3	6
w01044010	印刷	2	5
w01044010	与	1	2
w01044010	出版	2	5
w01044010	食品	2	5
w01044010	加工	2	3
w01044010	和	1	2
w01044010	电子	2	2
w01044010	设备	2	4
w01045002	加勒比海	4	8
w01045002	的	1	2
w01045002	名字	2	4
w01045002	从	1	2
w01045002	加勒比人	4	6
w01045002	演化	2	6
w01045002	而	1	1
w01045002	来	1	1
w01045002	加勒比人	4	6
w01045002	是	1	2
w01045002	世纪	2	3
w01045002	末	1	1
w01045002	在	1	2
w01045002	该	1	2
w01045002	地区	2	4
w01045002	与	1	2
w01045002	欧洲人	3	6
w01045002	接触	2	5
w01045002	的	1	2
w01045002	主要	2	4
w01045002	美洲	2	4
w01045002	土著	2	4
w01045002	群体	2	5
w01045003	克里斯托弗	5	10
w01045003	哥伦布	3	9
w01045003	于	1	1
w01045003	年	1	2
w01045003	发现	2	3
w01045003	了	1	1
w01045003	美洲	2	4
w01045003	之后	2	4
w01045003	是	1	2
w01045003	用	1	2
w01045003	西班牙词	4	7
w01045003	来	1	1
w01045003	命名	2	5
w01045003	这	1	2
w01045003	片	1	1
w01045003	土地	2	3
w01045003	的	1	2
w01045003	因	1	2
w01045003	此	1	2
w01045003	在	1	2
w01045003	各种	2	4
w01045003	欧洲	2	5
w01045003	语言	2	7
w01045003	中	1	1
w01045003	成	1	1
w01045003	为	1	1
w01045003	了	1	1
w01045003	它们	2	4
w01045003	共通	2	5
w01045003	的	1	2
w01045003	加勒比海	4	8
w01045003	代名词	3	6
w01045004	在	1	2
w01045004	头个	2	2
w01045004	世纪	2	3
w01045004	的	1	2
w01045004	发展	2	4
w01045004	中	1	1
w01045004	西班牙	3	5
w01045004	对	1	2
w01045004	该	1	2
w01045004	地区	2	4
w01045004	的	1	2
w01045004	控制	2	5
w01045004	不	1	1
w01045004	存在	2	4
w01045004	争议	2	4
w01045005	自	1	2
w01045005	世纪	2	3
w01045005	起	1	2
w01045005	到访	2	4
w01045005	加勒比海	4	8
w01045005	区域	2	6
w01045005	的	1	2
w01045005	欧洲人	3	6
w01045005	发现	2	3
w01045005	了	1	1
w01045005	南海	2	7
w01045005	即	1	2
w01045005	巴拿马	3	6
w01045005	地峡	2	4
w01045005	南边	2	6
w01045005	的	1	2
w01045005	太平洋	3	4
w01045005	与	1	2
w01045005	北海	2	4
w01045005	相对	2	4
w01045005	北海	2	4
w01045005	是	1	2
w01045005	指	1	3
w01045005	巴拿马	3	6
w01045005	地峡	2	4
w01045005	北边	2	3
w01045005	的	1	2
w01045005	加勒比海	4	8
w01045006	加勒比海	4	8
w01045006	直到	2	4
w01045006	年	1	2
w01045006	才	1	1
w01045006	被	1	2
w01045006	欧	1	3
w01045006	亚	1	2
w01045006	大陆	2	4
w01045006	所	1	2
w01045006	知	1	2
w01045006	当时	2	4
w01045006	克里斯托弗	5	10
w01045006	哥伦布	3	9
w01045006	正	1	2
w01045006	在	1	2
w01045006	寻找	2	4
w01045006	海路	2	6
w01045006	前往	2	5
w01045006	亚洲	2	4
w01045006	并	1	1
w01045006	首次	2	4
w01045006	驶入	2	3
w01045006	了	1	1
w01045006	加勒比	3	5
w01045006	海域	2	7
w01046011	不幸	2	4
w01046011	的	1	2
w01046011	是	1	2
w01046011	快速	2	4
w01046011	的	1	2
w01046011	人口	2	2
w01046011	增长	2	6
w01046011	和	1	2
w01046011	城镇化	3	8
w01046011	扩展	2	5
w01046011	蚕食	2	4
w01046011	了	1	1
w01046011	这些	2	6
w01046011	生态	2	3
w01046011	系统	2	5
w01046056	开普敦	3	8
w01046056	的	1	2
w01046056	当地	2	4
w01046056	政府	2	5
w01046056	是	1	2
w01046056	开普敦市	4	10
w01046056	是	1	2
w01046056	一	1	1
w01046056	个	1	1
w01046056	大都会	3	7
w01046056	城市	2	4
w01047008	这	1	2
w01047008	篇	1	2
w01047008	短文	2	4
w01047008	以	1	2
w01047008	水下	2	3
w01047008	世界	2	4
w01047008	的	1	2
w01047008	名字	2	4
w01047008	出版	2	5
w01047008	生动	2	4
w01047008	地	1	2
w01047008	讲述	2	4
w01047008	了	1	1
w01047008	一	1	1
w01047008	个	1	1
w01047008	在	1	2
w01047008	海床	2	5
w01047008	上	1	2
w01047008	进行	2	5
w01047008	的	1	2
w01047008	旅程	2	6
w01047071	她	1	2
w01047071	也	1	1
w01047071	利用	2	4
w01047071	了	1	1
w01047071	她	1	2
w01047071	与	1	2
w01047071	许多	2	5
w01047071	政府	2	5
w01047071	科学	2	5
w01047071	家	1	2
w01047071	的	1	2
w01047071	私人	2	3
w01047071	关系	2	4
w01047071	让	1	2
w01047071	他们	2	4
w01047071	为	1	1
w01047071	她	1	2
w01047071	提供	2	5
w01047071	机密	2	5
w01047071	信息	2	4
w01047094	到	1	2
w01047094	年	1	2
w01047094	中	1	1
w01047094	布鲁克斯	4	10
w01047094	和	1	2
w01047094	卡森	2	5
w01047094	已	1	1
w01047094	几近	2	3
w01047094	完成	2	4
w01047094	了	1	1
w01047094	编辑	2	5
w01047094	工作	2	3
w01047094	正	1	2
w01047094	把	1	2
w01047094	手稿	2	3
w01047094	发给	2	5
w01047094	几	1	1
w01047094	位	1	2
w01047094	人士	2	2
w01047094	进行	2	5
w01047094	最终	2	6
w01047094	的	1	2
w01047094	建议	2	4
w01047094	环节	2	4
w01047094	为	1	1
w01047094	这	1	2
w01047094	本	1	2
w01047094	书	1	1
w01047094	的	1	2
w01047094	推广	2	3
w01047094	工作	2	3
w01047094	奠定	2	5
w01047094	了	1	1
w01047094	基础	2	6
w01047104	这	1	2
w01047104	引起	2	4
w01047104	了	1	1
w01047104	化学	2	5
w01047104	产业	2	4
w01047104	和	1	2
w01047104	相关	2	4
w01047104	说客	2	7
w01047104	以及	2	3
w01047104	普罗	2	5
w01047104	大众	2	4
w01047104	的	1	2
w01047104	注意	2	4
w01048027	到	1	2
w01048027	十四	2	4
w01048027	世纪	2	3
w01048027	五十	2	2
w01048027	年代	2	4
w01048027	恭愍王	3	7
w01048027	才	1	1
w01048027	最终	2	6
w01048027	获得	2	7
w01048027	自由	2	3
w01048027	开始	2	4
w01048027	高丽	2	7
w01048027	政府	2	5
w01048027	的	1	2
w01048027	改革	2	5
w01048027	当时	2	4
w01048027	元朝	2	4
w01048027	已经	2	4
w01048027	开始	2	4
w01048027	瓦解	2	4
w01048090	自	1	2
w01048090	二十	2	3
w01048090	世纪	2	3
w01048090	六十	2	3
w01048090	年代	2	4
w01048090	以来	2	3
w01048090	南韩	2	6
w01048090	的	1	2
w01048090	经济	2	5
w01048090	已	1	1
w01048090	获得	2	7
w01048090	了	1	1
w01048090	巨大	2	3
w01048090	的	1	2
w01048090	增长	2	6
w01048090	经济	2	5
w01048090	结构	2	6
w01048090	被	1	2
w01048090	彻底	2	5
w01048090	改变	2	4
w01049051	这	1	2
w01049051	通常	2	6
w01049051	包括	2	4
w01049051	低水平	3	4
w01049051	的	1	2
w01049051	发展	2	4
w01049051	例如	2	5
w01049051	乡村	2	3
w01049051	野餐区	3	8
w01049051	长凳	2	4
w01049051	和	1	2
w01049051	小径	2	4
w01049066	澳大利亚	4	9
w01049066	的	1	2
w01049066	皇家	2	4
w01049066	国家	2	5
w01049066	公园	2	5
w01049066	建立	2	4
w01049066	于	1	1
w01049066	年	1	2
w01049066	是	1	2
w01049066	世界	2	4
w01049066	上	1	2
w01049066	由	1	1
w01049066	官方	2	4
w01049066	建立	2	4
w01049066	的	1	2
w01049066	第二	2	5
w01049066	个	1	1
w01049066	国家	2	5
w01049066	公园	2	5
w01049082	最	1	3
w01049082	重要	2	3
w01049082	的	1	2
w01049082	是	1	2
w01049082	在	1	2
w01049082	快速	2	4
w01049082	建立	2	4
w01049082	的	1	2
w01049082	区域	2	6
w01049082	内	1	2
w01049082	提供	2	5
w01049082	开阔	2	4
w01049082	的	1	2
w01049082	空间	2	4
w01049082	作	1	2
w01049082	为	1	1
w01049082	市民	2	3
w01049082	和	1	2
w01049082	本地	2	4
w01049082	居民	2	4
w01049082	的	1	2
w01049082	福利	2	6
w01050067	年	1	2
