sent_id	word_char	character_token_n	stroke_n
n03003036	议员票	3	23
n03004003	圣戈当	3	15
n03004003	加龙	2	13
n03004003	市长	2	9
n03005007	监督	2	23
n03005007	党内	2	14
n03005007	初选	2	16
n03005007	瑞启达	3	26
n03005007	达利	2	13
n03005007	萨科齐	3	26
n03005025	前司法部	4	32
n03005025	谴责	2	23
n03005025	布里斯	3	24
n03005025	奥尔特弗	4	32
n03005025	法西斯	3	26
n03005025	内政	2	13
n03005025	暴徒	2	25
n03006003	限度	2	17
n03006008	即便	2	16
n03006008	解决	2	19
n03006016	物品	2	17
n03006016	办公桌	3	18
n03006028	总工会	3	18
n03006028	手册	2	9
n03006028	涵盖	2	22
n03006028	吉拉德	3	29
n03006028	谘询	2	19
n03006034	紧急	2	19
n03006034	制定	2	16
n03007003	客户家	3	23
n03007003	路途	2	23
n03007003	包含	2	12
n03007003	时长	2	11
n03007006	提交	2	18
n03007006	上诉	2	10
n03007009	扣除	2	15
n03007009	考虑	2	16
n03007011	左右	2	10
n03009006	文件	2	10
n03009011	议案	2	15
n03009011	数码	2	21
n03010012	费加罗报	4	29
n03010012	省出	2	14
n03010012	供	1	8
n03010012	安保	2	15
n03010019	名声	2	13
n03010019	太好	2	10
n04001002	蒂娜	2	21
n04001002	安塞密尔	4	35
n04001002	威尼托	3	20
n04001002	自由堡	3	23
n04001002	军人	2	8
n04001013	密切	2	15
n04001013	安赛密尔	4	36
n04001013	教师	2	17
n04001013	纺织业	3	20
n04002020	地铁	2	16
n04002020	里程	2	19
n04002020	竟然	2	23
n04002020	马德里	3	25
n04002027	绝对	2	14
n04003043	大热	2	13
n04003043	演唱	2	25
n04005003	老年人	3	14
n04005003	花完	2	14
n04005016	抵价券	3	22
n04005016	生成	2	11
n04005016	柜台	2	13
n04005016	出示	2	10
n04006003	汽油	2	15
n04006004	通知	2	18
n04006004	增值税	3	37
n04006010	首位	2	16
n04006014	讲到	2	14
n04006014	每升	2	11
n04006014	欧元区	3	16
n04006016	单一	2	9
n04006016	货币	2	12
n04007002	科朵拉	3	23
n04007002	帕塞拉	3	29
n04007002	撤回	2	21
n04007002	西雅那	3	24
n04007002	报价	2	13
n04007002	怠慢	2	23
n04007015	央行	2	11
n04007015	合适	2	15
n04007018	前部长	3	23
n04007018	退党	2	19
n04008007	课上	2	13
n04008016	教皇	2	20
n04008016	方济各	3	19
n04008016	圣玛尔塔	4	29
n04008016	扎克伯格	4	28
n04009002	司机	2	11
n04009002	读心	2	14
n04009002	头盔	2	16
n04009003	实例	2	16
n04009003	罗西	2	14
n04009003	拟人	2	9
n04009003	机器人	3	24
n04010006	回报	2	13
n04010006	优步	2	13
n04010006	董事会	3	26
n04010016	前所未有	4	28
n04010016	华尔街	3	23
n04010016	矽谷	2	14
n04010017	亚马逊	3	18
n04010017	美孚	2	16
n04010017	第四	2	16
n04010017	占有量	3	23
n04010021	特斯拉	3	30
n04010021	快拍	2	15
n04010021	山景城	3	29
n04010021	峰会	2	16
n05001005	自治区	3	18
n05001005	保守	2	15
n05001005	党派	2	19
n05001005	副部长	3	25
n05001005	激进	2	23
n05001008	财务长	3	16
n05002004	失业率	3	21
n05002004	头	1	5
n05002004	以下	2	7
n05002004	新工作	3	22
n05002015	饱受	2	16
n05002017	昂扬	2	14
n05002017	废除	2	17
n05002017	引以为豪	4	26
n05002023	对付	2	10
n05002023	烫手	2	14
n05002023	山芋	2	14
n05003006	暂时	2	19
n05003006	秘书长	3	18
n05003010	科斯佩达尔	5	40
n05003019	昨天	2	13
n05003019	传达	2	12
n05003022	唯一	2	12
n05004020	万民	2	8
n05004020	邦	1	6
n05004025	权力派	3	17
n05004025	呢	1	8
n05005002	费德里克	4	38
n05005002	费里尼	3	21
n05005002	小丑	2	7
n05005002	之于	2	6
n05005002	人性	2	10
n05005002	如同	2	12
n05005002	影子	2	18
n05005002	常人	2	13
n05005016	拿出	2	15
n05005016	本事	2	13
n05005016	逗	1	10
n05005016	笑	1	10
n05006002	战争片	3	19
n05006002	西部片	3	20
n05006002	印第安	3	22
n05006002	打人	2	7
n05006002	场景	2	18
n05006002	不大	2	7
n05006002	切合	2	10
n05006013	讽刺	2	14
n05006013	暗讽	2	19
n05006013	巧妙	2	12
n05006013	口头	2	8
n05006013	修辞	2	22
n05006013	手法	2	12
n05006013	适合	2	15
n05006013	演讲	2	20
n05006013	调笑	2	20
n05006013	表演	2	22
n05007006	坚信	2	16
n05007014	飞逝	2	13
n05007014	揭示	2	17
n05007014	结合水	3	19
n05007014	汹涌	2	17
n05007014	眼泪	2	19
n05007014	眼睛	2	24
n05007025	美丽	2	16
n05007025	新一	2	13
n05007025	清醒	2	27
n05007025	头脑	2	15
n05008012	拉丁	2	10
n05008012	美裔	2	22
n05008018	初期	2	19
n05008018	会不会	3	16
n05009025	反对派	3	18
n05009025	世界报	3	21
n05009030	支持者	3	21
n05009030	维多利亚	4	30
n05009030	广场	2	9
n05010004	回避	2	22
n05010004	回应	2	13
n05010004	特蕾莎	3	36
w02001041	剧场	2	16
w02001041	大台阶	3	14
w02001041	吸引	2	10
w02001041	各样	2	16
w02002032	装有	2	18
w02002032	消防	2	16
w02002032	报警	2	26
w02002032	信号	2	15
w02002032	电报	2	12
w02002093	该区	2	12
w02002093	木偶	2	15
w02002093	剩	1	12
w02002093	接管	2	25
w02002120	战末	2	14
w02002120	摧毁	2	27
w02003037	修道院	3	32
w02003037	符腾堡	3	36
w02003037	卖给	2	17
w02003037	制造商	3	29
w02003037	乔格	2	16
w02003037	莱辛巴哈	4	30
w02003037	棉花厂	3	21
w02004008	彼得	2	19
w02004008	旧回廊	3	22
w02004021	历史性	3	17
w02004021	市政厅	3	18
w02004021	三十	2	5
w02004021	修补	2	16
w02004065	大家	2	13
w02005026	四千	2	8
w02005026	金门	2	11
w02005026	植物园	3	27
w02005026	天文馆	3	19
w02005026	花园	2	14
w02005026	水族馆	3	26
w02005027	旧金山人	4	23
w02005027	放松	2	16
w02005028	旧金山	3	21
w02005028	芳草地	3	32
w02005028	莫斯克尼	4	34
w02005028	顶部	2	18
w02005029	路德	2	28
w02005029	纪念碑	3	27
w02006036	急剧	2	19
w02006036	下滑	2	15
w02006081	工党	2	13
w02006081	选票	2	20
w02007008	顺序	2	16
w02007008	热烈	2	20
w02007032	总理	2	20
w02007032	伊斯坦堡	4	38
w02007032	平行	2	11
w02007032	博斯普鲁斯	5	60
w02007061	阻碍	2	20
w02007061	转运	2	15
w02007074	黑海	2	22
w02007074	战舰	2	19
w02008010	遗址	2	19
w02008010	有名	2	12
w02008038	红铜	2	17
w02008038	木乃伊	3	12
w02008038	冰人	2	8
w02008038	奥兹	2	21
w02008055	山上	2	11
w02008065	镀铜	2	25
w02009002	农村	2	13
w02009002	严重性	3	24
w02009002	凡尔赛	3	22
w02009002	惊恐	2	21
w02009025	面包	2	14
w02009025	高涨	2	20
w02009025	供应	2	15
w02009025	沮丧	2	16
w02009087	逃跑	2	21
w02009087	不够	2	15
w02009087	谨慎	2	26
w02009087	认	1	4
w02011012	赞美诗	3	33
w02011012	返场	2	13
w02011029	届	1	8
w02011029	奥林匹克	4	31
w02011029	到此	2	14
w02012042	新发展	3	27
w02013033	苏伊士	3	16
w02013033	旧殖民地	4	28
w02013033	大英	2	11
w02013033	局限	2	15
w02013076	国社党	3	25
w02013076	各处	2	11
w02013076	赢回	2	23
w02013093	芬兰	2	12
w02013093	波罗的海	4	34
w02013093	诸国	2	18
w02014013	匈牙利	3	17
w02014013	施压	2	15
w02014030	匈	1	6
w02014030	协约	2	12
w02014030	弗朗茨	3	24
w02014030	国	1	8
w02014030	平等	2	17
w02014030	君主制	3	20
w02015084	迪希邦登堡	5	45
w02015084	解散	2	25
w02015084	废墟	2	22
w02015085	如今	2	10
w02015085	广阔	2	15
w02015086	鲁帕斯堡	4	44
w02015087	流离失所	4	33
w02015087	修女们	3	17
w02015087	艾宾根	3	25
w02015088	重建	2	17
w02016015	电信	2	14
w02016015	签	1	13
w02016015	拜登	2	21
w02016015	梅尔丁根	4	28
w02016015	住到	2	15
w02016060	街道赛	3	40
w02016060	乌尔里希	4	23
w02016060	追逐	2	19
w02016060	块	1	7
w02016060	金牌	2	20
w02017046	不快	2	11
w02017046	乎	1	6
w02017061	血迹	2	15
w02017061	谋杀案	3	27
w02017061	案发	2	15
w02018030	科隆	2	20
w02018030	不来梅	3	22
w02018030	韦斯	2	16
w02018030	文学奖	3	21
w02019048	私下	2	10
w02019048	施普林格	4	39
w02019048	寻求	2	13
w02019048	和解	2	21
w02019048	以色列	3	16
w02019077	小木屋	3	16
w02019077	烧毁	2	23
w02019085	友好	2	10
w02019085	友谊	2	14
w02019085	荣誉	2	22
w02019085	勋章	2	20
w03001037	住房	2	15
w03001058	卡尔卡松	4	37
w03001058	城堡	2	21
w03001058	要塞	2	22
w03002048	居住	2	15
w03002055	特赦	2	21
w03002055	巫术	2	12
w03002055	杀害	2	16
w03003023	冯	1	5
w03003023	别林斯高晋	5	47
w03003023	南极	2	16
w03003023	布兰斯菲尔德	6	53
w03003023	帕尔马	3	16
w03003039	长途	2	14
w03003039	征程	2	20
w03003039	船长	2	15
w03003039	欧内斯特	4	34
w03003039	沙克尔顿	4	29
w03003039	爵士	2	20
w03003039	共	1	6
w03003039	坚毅	2	22
w03003039	号	1	6
w03003039	横穿	2	24
w03004037	习惯法	3	22
w03004107	会务	2	11
w03004107	皮洛士	3	17
w03004107	西西里	3	19
w03005012	迈锡尼	3	24
w03005012	衰亡	2	13
w03005012	崭露头角	4	44
w03005013	衰落	2	22
w03005013	希腊人	3	21
w03005013	沿用	2	13
w03005013	字母表	3	19
w03005014	批	1	7
w03005015	山谷	2	15
w03005015	外界	2	14
w03005015	隔开	2	16
w03005015	分成	2	10
w03005015	城区	2	13
w03005016	城邦制	3	23
w03005016	领地	2	17
w03006024	基督徒	3	34
w03006024	母语版	3	22
w03006024	圣经	2	13
w03007008	跨海	2	23
w03007008	大船	2	14
w03007008	扩张	2	13
w03007039	遍布	2	17
w03007039	岗哨	2	17
w03007039	来往	2	15
w03008011	看作	2	16
w03008011	事业	2	13
w03008011	起点	2	19
w03008029	共和历	3	18
w03008029	雨月	2	12
w03008029	嫌疑犯	3	35
w03009029	伯纳德	3	29
w03009029	塔比	2	16
w03009029	财产	2	13
w03009044	纺织品	3	24
w03009044	批发商	3	23
w03009044	陷入	2	12
w03010096	逃离	2	19
w03010097	回程	2	18
w03010097	抱	1	8
w03010097	比利时	3	18
w03010097	烦事	2	18
w03010098	春天	2	13
w03010098	丁丁	2	4
w03010098	历险记	3	18
w03010098	拍成	2	14
w03010098	华特	2	16
w03010098	徒劳	2	17
w03010100	婚外情	3	27
w04001027	低处	2	12
w04001027	棵	1	12
w04001027	棕榈树	3	34
w04001027	俯瞰	2	26
w04001027	大海	2	13
w04001027	岛民	2	12
w04001027	小岛	2	10
w04001027	热爱	2	20
w04001037	岛上	2	10
w04001037	暴风雨	3	27
w04001053	澳	1	15
w04001053	断层	2	18
w04001053	碰撞	2	28
w04002008	塞斯托圣乔瓦尼	7	51
w04002008	马匹	2	7
w04002048	旁边	2	15
w04002048	公顷	2	12
w04002048	球场	2	17
w04002055	赛马场	3	23
w04002055	吞噬	2	23
w04002055	木制	2	12
w04002055	看台	2	14
w04002055	其余	2	15
w04002055	马厩	2	14
w04002055	拆毁	2	21
w04003025	六世	2	9
w04003025	梵蒂冈	3	27
w04003025	移除	2	20
w04003025	死刑	2	12
w04003025	罪行	2	19
w04003054	纪念币	3	18
w04003054	本质	2	13
w04003054	钱币	2	14
w04003054	销售	2	23
w04003054	收藏家	3	33
w04004005	起伏	2	16
w04004045	手工	2	7
w04004045	加工品	3	17
w04004045	墓冢	2	23
w04004051	阿普利亚	4	32
w04004051	卡拉布里亚	5	38
w04004051	皇家区	3	23
w04004051	萨谟奈	3	31
w04004051	莫利塞	3	30
w04004051	巴西利卡塔	5	41
w04006023	专心	2	8
w04006065	爵位	2	24
w04006065	象征	2	19
w04007006	大革命	3	20
w04007006	科西嘉	3	29
w04007006	炮兵	2	16
w04007006	拿破仑	3	24
w04007006	波拿巴	3	22
w04007021	马伦哥	3	19
w04007021	迫使	2	16
w04007037	维勒讷沃	4	35
w04007037	舰队	2	14
w04007037	堵塞	2	24
w04007037	英伦	2	14
w04007037	岛	1	7
w04007049	奥斯特利茨	5	50
w04007049	破灭	2	15
w04007049	上任	2	9
w04007049	首相	2	18
w04007049	格林威尔	4	32
w04007049	阁下	2	12
w04007049	沙皇	2	16
w04008006	菲奥雷洛	4	45
w04008006	圣公会	3	15
w04008006	余生	2	12
w04008006	新教	2	23
w04008006	员	1	7
w04009042	宇宙	2	14
w04009042	受训	2	13
w04010027	圣塞西莉亚	5	40
w04010027	见面	2	13
w04010028	延续	2	17
w04010029	艺名	2	10
w04010029	原声	2	17
w04010029	有的	2	14
w04010030	纠纷	2	12
w04010030	破裂	2	22
w04010031	到底	2	16
w04010031	想出	2	18
w04010031	塑造	2	23
w05001026	安东尼奥	4	28
w05001026	高迪	2	18
w05001036	后殿	2	19
w05001036	小教堂	3	25
w05001036	拱璧	2	27
w05001036	横向	2	21
w05001045	众多	2	12
w05002014	安第斯	3	29
w05002014	造山	2	18
w05002014	运动	2	13
w05002032	称作	2	17
w05002032	地壳	2	13
w05002032	潜没	2	22
w05003012	利纳雷斯	4	39
w05003012	革新	2	21
w05003012	停滞	2	23
w05003012	不前	2	13
w05003012	维和	2	19
w05003050	投票权	3	24
w05003050	合法化	3	18
w05003050	流放	2	18
w05003050	归家	2	15
w05003050	迫害犯	3	23
w05003119	几十	2	4
w05003119	外流	2	15
w05004031	外边界	3	19
w05004031	线	1	8
w05004031	埃斯特角	4	39
w05004031	灯塔	2	18
w05005083	伯戈因	3	17
w05005083	纽约州	3	19
w05005083	萨拉托加	4	30
w05005084	击	1	5
w05005084	适当	2	15
w05005084	正是	2	14
w05005084	移民者	3	24
w05005085	殖民者	3	25
w05005085	赶来	2	17
w05005085	英国人	3	18
w05005086	远征	2	15
w05005086	奥尔巴尼	4	26
w05005087	拦截	2	22
w05005087	哈德逊河	4	41
w05006024	西班牙语	4	29
w05006024	变种	2	17
w05006058	外部	2	15
w05006058	使用者	3	21
w05007004	英国法	3	24
w05007004	十世	2	7
w05007004	五世	2	9
w05007004	女儿们	3	10
w05007004	继承	2	18
w05007004	顺位	2	16
w05007004	她们	2	11
w05007004	姨妈	2	15
w05007004	伊莎贝拉	4	28
w05007004	靠前	2	24
w05007080	安立奎	3	20
w05008107	布宜诺斯艾利斯	7	59
w05008107	联邦化	3	22
w05008107	任命	2	14
w05008107	新将军	3	27
w05008107	事宜	2	16
w05009044	碰到	2	21
w05009044	发行	2	11
w05009044	极为	2	11
w05009044	勿	1	4
w05009044	伤	1	6
w05009044	心	1	4
w05010023	庞培	2	19
w05010023	支	1	4
w05010023	卡普亚	3	30
w05010023	非法	2	16
w05010023	征兵	2	15
w05010023	预料	2	20
w05010023	凯撒军	3	29
w05010023	便宜	2	17
w05010024	政期	2	21
w05010024	亲自	2	15
w05010024	凯撒	2	23
w05010025	保民官	3	22
w05010025	职位	2	18
w05010025	安东尼	3	16
w05010025	霸占	2	26
w05010026	确凿	2	24
w05010026	无疑	2	21
w05010026	回答	2	18
w05010026	领事	2	19
w05010026	角逐	2	17
w05010026	要么	2	12
w05010026	手无寸铁	4	21
w05010027	宣言	2	16
