sent_id	phrase_text	word_n	character_n
w01093028	期间+在+第二+次+美塞尼亚+战争+	6	12
w01093028	斯巴达+	1	3
w01093028	在+伯罗奔尼撒+及+希腊+的+其他+地方+	7	14
w01093028	为+	1	1
w01093028	了+	1	1
w01093028	势力+一+个+本地+	4	6
w01094022	活动+在+20+世纪+国际+汽车+评选+中+	8	14
w01094022	T型车+福特+	2	5
w01094022	被+	1	1
w01094022	为+	1	1
w01094022	车型+最+有+影响力+	4	7
w01094066	大获+美国+汽车+公司+的+紧凑+车型+漫步+者+成功+	10	18
w01094066	激励+在+这+种+下+	5	6
w01094066	公司+通用+和+福特+公司+	5	9
w01094066	年+于+1960+	3	6
w01094066	了+	1	1
w01094066	汽车+自己+的+小型+	4	7
w01095089	是+这+项+习俗+在+近代+只+稍微+有+所+改变+	11	15
w01095089	现在+	1	2
w01095089	朋友+间+	2	3
w01095089	建议+还是+不+称呼+名+	5	8
w01095089	而是+	1	2
w01095089	姓+	1	1
w01095090	皇室+如果+对方+是+	4	7
w01095090	直呼+其+名字+	3	5
w01095090	会+	1	1
w01095090	显得+	1	2
w01095090	非常+	1	2
w01095090	不+	1	1
w01095091	开始+从+明治+天皇+	4	7
w01095091	人们+	1	2
w01095091	习惯+称+一+位+天皇+在位+的+期间+为+一+个+纪元+	12	17
w01095091	死+在+天皇+后+	4	5
w01095091	则+	1	1
w01095091	年号+以+天皇+在位+的+	5	8
w01095091	天皇+	1	2
w01095092	天皇+明治+以前+	3	6
w01095092	改变+朝代+年号+经常+	4	8
w01095092	谥号+天皇+的+	3	5
w01095092	也+	1	1
w01095092	自+	1	1
w01095092	方式+不同+的+	3	5
w01095093	人+其他+国家+的+	4	6
w01095093	则+	1	1
w01095093	直接+	1	2
w01095093	用+名字+	2	3
w01095093	天皇+日本+昭和+天皇+以后+的+	6	11
w01095093	是否+无论+他们+在世+	4	8
w01096013	有+亚太+地区+三百万+至+一千万+人口+死+于+日本+侵略+部队+	12	22
w01096013	其中+	1	2
w01096013	人口+中国+的+死亡+	4	7
w01096013	最多+	1	2
w01096013	约+	1	1
w01096013	七百五十万+	1	5
w01096055	在+欧洲+	2	3
w01096055	爆发+战争+之前+	3	6
w01096055	同盟国+	1	3
w01096055	人口+在+和+经济+上+	5	7
w01096055	都+	1	1
w01096055	着+	1	1
w01096055	优势+明显+	2	4
w01096074	格局+地面+战争+的+	4	7
w01096074	战+从+一+时+	4	4
w01096074	主导+由+静态+防御+的+前线+	6	10
w01096074	注重+更+机动性+和+武器+的+多样性+	7	13
w01097059	部队+英国+骑兵+	3	6
w01097059	同时+	1	2
w01097059	还+	1	1
w01097059	训练+严格+的+剑术+	4	7
w01097104	历史学家+一些+	2	6
w01097104	如+钱德勒+和+威勒+	4	7
w01097104	遭+英国+重骑兵+在+发起+第一+次+伟大+的+进攻+之后+就+被+视+为+有生+力量+而+消灭+了+	20	31
w01098043	研究+对+罗马人+常染色+体+的+基因+	7	13
w01098043	来+罗马人+的+南+亚+祖先+自+印度+西北部+	9	15
w01099012	解释+音乐+起源+的+	4	7
w01099012	于+	1	1
w01099012	定义+对+音乐+的+	4	6
w01099045	歌手+在+人类+之中+男人+和+女人+都是+很好+的+	10	17
w01099045	创造+音乐+	2	4
w01099045	几乎+	1	2
w01099045	是+	1	1
w01099045	项+一+	2	2
w01099045	团体+	1	2
w01100046	禁止+1839+年+两+湖+总督+林+则徐+鸦片+贸易+之后+	11	20
w01100046	中国+	1	2
w01100046	不得+	1	2
w01100046	不+	1	1
w01100046	战争+英国+发起+的+第一+次+鸦片+	7	12
w01100047	中国+	1	2
w01100047	战败+	1	2
w01100047	1842+于+	2	5
w01100047	了+	1	1
w01100047	条约+南京+	2	4
w01100048	割让+香港+被+给+英国+	5	8
w01100048	港口+包括+上海+和+广州+在内+的+五+个+	9	14
w01100048	英国+向+	2	3
w01100048	贸易+和+居住权+	3	6
w01100049	爆发+1856+年+第二+次+鸦片+战争+	7	14
w01100049	中国+	1	2
w01100049	战败+再次+	2	4
w01100049	被+	1	1
w01100049	迫+	1	1
w01100049	条约+1858+年+天津+和+1860+年+北京+条约+	9	19
w01100050	条约+	1	2
w01100050	开放+了+新+的+贸易+港口+	6	9
w01100050	同时+	1	2
w01100050	旅行+外国人+在+中国+内地+	5	10
w01101020	参加+拉玛尔+和+曼德尔+一起+商务+会议+	7	15
w01101020	会议+在+中+	3	4
w01101020	他+	1	1
w01101020	科学家+和+以及+其他+专业+人士+	6	12
w01101020	一起+	1	2
w01101020	技术+军事+	2	4
w01101046	发明+拉玛尔+的+早期+	4	8
w01101046	改良+交通+信号灯+以及+能够+溶+于+水+产生+碳酸+饮料+的+药丸+	13	23
w01101084	接到+她+了+好几+个+剧本+电视+广告+和+舞台剧+	10	17
w01101084	但是+	1	2
w01101084	让+一+个+她+感+兴趣+	6	7
w01102020	军官+党卫军+带领+法兰西+民兵+追杀+抵抗+部队+的+约瑟夫+达尔南德+	11	26
w01102020	月+于+1945+年+10+	5	9
w01102020	被+	1	1
w01102040	戴高乐+	1	3
w01102040	颁布+不得+在+公共+场合+表示+对+丘吉尔+的+过度+崇拜+不经+他+的+命令+不得+向+丘吉尔+任何+正式+奖项+	21	38
w01103022	电影+	1	2
w01103022	了+	1	1
w01103022	过程+20+世纪+80+年代+中期+卡兰芝+因+大量+吸食+海洛+而+毁灭+自己+的+职业+生涯+走+向+堕落+并+死+于+艾滋病+的+	25	43
w01105053	太晚+这+个+系统+的+成功+研发+在+此次+战争+中+已经+了+	13	20
w01105053	应用+尽管+很多+B29+轰炸机+都+装备+了+鹰+雷达+而且+能够+很好+地+	14	26
w01105053	但是+	1	2
w01105053	姗姗来迟+它+的+	3	6
w01105053	还是+	1	2
w01105053	未能+	1	2
w01105053	局势+战场+	2	4
w01105054	属+阿尔瓦雷茨+最为+知名+的+成就+当+名+为+地面+控制+进场+系统+的+雷达+系统+	16	29
w01105054	系统+该+	2	3
w01105054	是+在+航空+领域+中+尤其+在+战后+的+柏林+空运+中+	12	18
w01105054	了+	1	1
w01105054	作用+关键+	2	4
w01105055	利用+阿尔瓦雷茨+的+偶极+天线+	5	12
w01105055	系统+地面+控制+进场+	4	8
w01105055	能够+	1	2
w01105055	取得+很高+的+角+坐标+分辨率+	6	11
w01105055	从而+	1	2
w01105055	指引+地面+雷达+控制员+能够+通过+观察+高精度+显示器+向+飞行员+发送+语音+指令+正+在+着陆+的+飞机+进入+跑道+	21	42
w01105056	系统+该+	2	3
w01105056	简单+直接+而且+效果+好+	5	9
w01105056	甚至+	1	2
w01105056	还+	1	1
w01105056	于+	1	1
w01105056	飞行员+未+经+训练+的+	5	8
w01105057	以至+这+套+系统+是+如此+的+成功+于+在+战后+部队+还+继续+使用+这+项+技术+	18	27
w01105057	使用+国家+甚至+在+20+世纪+80+年代+仍+在+	10	17
w01106021	随+着+人口+的+增长+	5	7
w01106021	居住区+新+的+土著+	4	7
w01106021	也+	1	1
w01106021	随+之+	2	2
w01106052	叛军+解放+刚果+民主+力量+同盟+	6	12
w01106052	月+于+1997+年+4+	5	8
w01106052	了+	1	1
w01106052	卢本巴希+	1	4
w01106073	有助+高海拔+于+降低+温度+	5	10
w01106073	否则+	1	2
w01106073	会+	1	1
w01106073	非常+	1	2
w01107013	年+在+生命+的+最后+二十+内+	7	10
w01107013	少+因为+身体+欠佳+作品+也+了+很多+	8	13
w01107063	有时+	1	2
w01107063	电影+希区柯克+的+	3	7
w01107063	形象+挣扎+于+母子+关系+的+人物+	7	12
w01107124	喜欢+希区柯克+更+和+同+时代+最好+的+人才+一起+工作+	11	20
w01107124	例如+电影+海报+设计师+比尔+格德+和+索尔+巴斯+	9	18
w01107124	海报+他们+设计+的+	4	7
w01107124	能够+	1	2
w01107124	准确+	1	2
w01107124	地+	1	1
w01107124	主题+他+的+电影+	4	6
w01108036	有+赫尔茨+心里+激烈+的+思想+斗争+	7	13
w01108036	渴望+一面+是+对+取得+文学+生涯+成功+的+	9	15
w01108036	一面+	1	2
w01108036	是+	1	1
w01108036	成+为+公众+人物+的+	5	7
w01108063	日+1896+年+3+月+10+	6	10
w01108063	牧师+英国+大使馆+的+威廉+赫尔勒+	6	13
w01108063	了+	1	1
w01108063	赫尔茨+	1	3
w01109009	集+在+其中+的+一+中+	6	7
w01109009	他+	1	1
w01109009	了+	1	1
w01109009	吉他手+一+名+灵巧+的+	5	8
w01109036	莱尼+	1	2
w01109036	一直+	1	2
w01109036	缺乏+女人+缘+	3	5
w01109036	着+	1	1
w01109036	光棍+	1	2
w01109120	暗示+有+一+次+他+被+是+一+名+卧底+	10	12
w01109120	目标+	1	2
w01109120	是+	1	1
w01111021	决定+学习+戏剧+后+	4	7
w01111021	温斯顿+	1	3
w01111021	了+	1	1
w01111021	学院+哈默史密斯+的+科罗娜+戏剧+	5	13
w01111089	拍摄+在+1979+年+电影+那+年+夏天+时+	9	15
w01111089	温斯顿+	1	3
w01111089	了+	1	1
w01111089	妻子+他+未来+的+伊莲娜+	5	9
w01111093	日+1988+年+10+月+4+和+1993+年+3+月+19+日+	13	21
w01111093	温斯顿+	1	3
w01111093	次+两+	2	2
w01111093	破产+	1	2
w01112060	迪斯尼+	1	3
w01112060	还+	1	1
w01112060	拥有+环球+影业+幸运兔+奥斯瓦+的+知识+产权+	8	17
w01112098	获得+迪斯尼+再+一+次+了+奥斯卡+终身+成就奖+	9	17
w01112098	奖项+该+	2	3
w01112098	组成+一+座+大金人+和+七+座+小金人+	8	13
w01113033	补助+这+张+卡+里+的+	6	7
w01113033	能够+	1	2
w01113033	取出+从+自动+取款机+	4	8
w01113033	于+	1	1
w01113033	购买+需要+的+学习+用品+如+书+和+校服+	9	14
w01113046	他+	1	1
w01113046	还+	1	1
w01113046	建造+在+2013+年+并+修葺+了+五+座+传统+市场+	11	18
w01113046	年+在+2014+	3	6
w01113046	了+	1	1
w01113046	市场+四+座+	3	4
w01113058	宣布+但是+他+的+竞争+对手+普拉博沃+苏比安托+同样+获胜+	10	22
w01113058	民众+印尼+	2	4
w01113058	此+因+	2	2
w01113058	无比+	1	2
w01113074	就职+之前+	2	4
w01113074	佐科维+	1	3
w01113074	作出+即将+离任+的+总统+尤多约夫+承担+责任+通过+进+一+步+减少+补助+来+提高+油价+的+决定+	19	34
w01114053	自传+金+正日+的+官方+	5	8
w01114053	还+	1	1
w01114053	喜欢+他+创作+了+六+部+歌剧+音乐+舞台剧+	9	15
w01115022	达成+在+亚历山大+的+建议+下+他+愿意+妥协+	9	16
w01115022	他+	1	1
w01115022	上+会+大学+	3	4
w01115022	但+	1	1
w01115022	要+	1	1
w01115022	文学+	1	2
w01115023	进+贝瑞+了+爱丁堡+大学+	5	9
w01115023	他+	1	1
w01115023	在+那里+	2	3
w01115023	晚报+为+爱丁堡+	3	6
w01115023	评论+戏剧+	2	4
w01115024	他+	1	1
w01115024	日+于+1882+年+4+月+21+	7	11
w01115024	毕业+	1	2
w01115024	学位+文学+硕士+	3	6
w01115025	告诉+他+的+妹妹+在+苏格兰人报+上+看到+了+一+个+招聘+广告+了+他+	15	24
w01115025	担任+随后+他+在+诺丁汉+日报+记者+	7	13
w01115025	年+一+半+	3	3
w01115026	随后+	1	2
w01115026	他+	1	1
w01115026	了+	1	1
w01115026	基里缪尔+	1	4
w01116036	版+第一+	2	3
w01116036	只+	1	1
w01116036	了+	1	1
w01116036	份+3000+	2	5
w01116088	截+至+2009+年+	4	7
w01116088	销量+当下+的+力量+和+新世界+在+北+美+总+的+	11	16
w01116088	分别+	1	2
w01116088	被+	1	1
w01116088	为+	1	1
w01116088	册+三百万+和+五百万+册+	5	9
w01116100	批评+一些+基督教+学者+托尔+的+学说+	7	14
w01116100	但是+	1	2
w01116100	其他+	1	2
w01116100	有加+则+赞赏+	3	5
w01117009	年+1991+到+1997+年+之间+	6	13
w01117009	她+	1	1
w01117009	儿童+为+患有+学习+障碍+的+	6	10
w01117009	了+	1	1
w01117009	学校+一+所+	3	4
w01117029	小说+她+最新+纪实+	4	7
w01117029	关于+论诺克斯+的+女+伯爵+玛格丽特+道格拉斯+	7	18
w01117029	的+	1	1
w01117034	她+	1	1
w01117034	发现+向+小说+转型+很+容易+	6	10
w01117034	并且+	1	2
w01117034	道+每+一+本+书+都是+一+个+学习+曲线+你+必须+保持+开放+的+心态+	16	23
w01119059	避免+为了+茉莉+公主+出现+类似+的+尴尬+局面+	9	17
w01119059	制片人+电影+	2	5
w01119059	最后+	1	2
w01119059	制作+在+一+个+工作室+内+动画+	7	11
w01119076	确定+最终+外貌+后+	4	7
w01119076	茉莉+	1	2
w01119076	为+	1	1
w01119076	了+	1	1
w01119076	公主+迪士尼+第一+个+不同+于+欧洲+传统+的+非+白人+	11	19
w01119100	具有+戏剧性+的+	3	6
w01119100	代表+茉莉+同时+还+了+公民+权利+种族+宽容+社会+等级+以及+对+生命+自由+和+幸福+的+追求+	19	33
w01121052	但是+	1	2
w01121052	放弃+在+波兰+社会+主义+制度+之前+	7	13
w01121052	公众+	1	2
w01121052	未能+	1	2
w01121052	工作+她+在+战时+的+抵抗+斗争+和+人道+主义+	10	16
w01122031	打入+真的+真的+很爱+你+8+月+发布+了+前+50+	11	17
w01122031	发布+相关+单曲+立足+点+九+月+	7	11
w01122031	但+	1	1
w01122031	盖耶+	1	2
w01122031	已经+	1	2
w01122031	了+	1	1
w01122031	美国+	1	2
w01122064	到达+在+故乡+澳大利亚+职业+巅峰+后+	7	14
w01122064	盖耶+	1	2
w01122064	定居+于+1984+年+回到+洛杉矶+	6	13
w01122064	一心一意+	1	4
w01122064	音乐界+当地+	2	5
w01124011	登上+在+公告牌+二百+强+上+占据+第96+位+之后+以为+你+知道+在+英国+了+第31+位+	18	31
w01124011	但是+	1	2
w01124011	专辑+	1	2
w01124011	仅仅+	1	2
w01124011	了+	1	1
w01124011	周+两+	2	2
w01124049	解约+后+	2	3
w01124049	佩妮斯顿+	1	4
w01124049	音乐剧+在+绿野+仙踪+中+	5	9
w01124049	女巫+善良+的+琳达+	4	7
w01125034	在+下+议院+决定+他+的+候选人+资格+无效+并+宣布+得票+第二+名+获胜+之前+	16	27
w01125034	威尔克斯+	1	4
w01125034	成功+两+次+被+选举+	5	7
w01125034	随后+	1	2
w01125034	又+	1	1
w01125034	取消+候选人+资格+	3	7
w01125035	分裂+1770+年+格拉夫顿+政府+	5	13
w01125035	托利党+诺斯+勋爵+带领+的+	5	10
w01125035	重新+	1	2
w01125036	祈祷+乔治+极度+虔诚+花费+数+个+小时+来+	9	15
w01125036	但是+	1	2
w01125036	兄弟们+他+的+	3	5
w01125036	并+	1	1
w01125036	感染+被+他+的+虔诚+所+	6	8
w01125037	乔治+	1	2
w01125037	沦丧+为+他+兄弟们+的+道德+	6	10
w01125037	而+	1	1
w01125038	曝+1770+年+他+的+兄弟+亨利+王子+坎伯兰+和+斯特拉森+公爵+被+与+人+通奸+	16	29
w01125038	年+第二+	2	3
w01125038	公爵+坎伯兰+	2	5
w01125038	了+	1	1
w01125038	寡妇+年轻+的+安娜+霍顿+	5	9
w01127071	专辑+她+1981+年+的+狂野+西部+	7	13
w01127071	是+	1	1
w01127071	专辑+她+卖+得+最好+的+之+	7	9
w01127096	此时+	1	2
w01127096	花费+她+的+投资+人+极度+奢华+的+和+一+系列+错误+的+投资+	14	21
w01127096	破产+她+几乎+	3	5
w01128053	月+2012+年+6+	4	7
w01128053	发布+冰岛+乐队+胜利+的+玫瑰+单曲+四+台+钢琴+视频+	11	19
w01128053	主演+拉博夫+	2	5
w01128053	裸体+	1	2
w01128059	邮报+圣路易+	2	5
w01128059	一+其+为+拉博夫+最佳+的+演出+作品+之+	9	14
w01129019	着火+汽车+突然+	3	6
w01129019	肯瑟斯+	1	3
w01129019	转身+	1	2
w01129037	当天+在+比赛+	3	5
w01129037	艾略特+	1	3
w01129037	了+	1	1
w01129037	葬礼+他+父亲+的+	4	6
w01129053	年+2003+	2	5
w01129053	他+	1	1
w01129053	领先+在+积分榜+	3	6
w01129053	获得+在+最后+36+场+比赛+中+赢+了+33+场+了+2003+年+纳斯卡+温斯顿杯+冠军+	17	31
w01129053	为+	1	1
w01129053	赛车手+最后+一+个+获得+该项+头衔+的+	8	14
w01130099	发布+20+世纪+90+年代+拉费蒂+又+了+两+张+唱片+	11	19
w01130099	随后+	1	2
w01130099	音乐家+被+汤姆+罗宾逊+	4	9
w01130099	为+	1	1
w01130099	回归+重大+	2	4
w01130100	翼+在+和+祈祷+1992+年+中+	7	11
w01130100	他+和+盗用轮+乐队+的+队友+艾根+	7	12
w01130100	次+再+一+	3	3
w01130100	了+	1	1
w01130100	歌曲+几+首+	3	4
w01130101	由+其中+三+首+歌曲+拉费蒂+的+兄弟+歌手+兼+作曲家+吉姆+共同+创作+	14	25
w01130101	他+	1	1
w01130101	年代+于+20+世纪+70+	5	9
w01130101	公司+迪卡+唱片+	3	6
w01130102	专辑+在+1994+年+无法+承担+之中+	7	14
w01130102	拉费蒂+	1	3
w01130102	重新+	1	2
w01130102	了+	1	1
w01130102	单曲+他+在+游荡者+乐队+时+的+她+父亲+不+再+喜欢+我+	13	19
w01130103	单曲+这+是+拉费蒂+和+休+墨菲+一起+创作+的+最后+两+首+	13	20
w01130103	后者+	1	2
w01130103	年+于+1998+	3	6
w01131060	人+至少+33万+	3	6
w01131060	参与+了+该+项目+	4	6
w01131060	其中+	1	2
w01131060	人员+1万+名+技术+	4	7
w01131076	斯大林+	1	3
w01131076	鼓励+阿巴库莫夫+在+国家+安全部+内+组建+自己+的+网络+以+挑战+贝利亚+在+该+强力+部门+内+的+统治+地位+	21	39
w01132042	数据+来+自+贝登+和+乌夏克吞+地区+的+	8	14
w01132042	符合+这些+地点+玛雅+低地+地区+的+文化+发展+特征+	10	19
w01132056	文章+汤普逊+的+	3	6
w01132056	民族+玛雅人+是+非常+平和+的+因为+他们+缺乏+明显+的+抵抗+措施+	13	24
w01132081	找到+在+中+美洲+史前+图像+和+文本+中+未+帆船+的+记录+	13	20
w01132081	相反+	1	2
w01132081	认为+理论+当时+的+玛雅人+使用+独木+舟+作+为+主要+的+水上+交通+工具+	15	26
w01133014	开始+在+接+下来+的+一+集+中+史达林+接替+了+编剧+的+角色+设计+以+邪恶+萨诺斯+为+主角+的+故事+	22	35
w01133014	故事+这些+	2	4
w01133014	其后+	1	2
w01133014	集+在+漫威+系列+接+下来+的+多+之中+	9	13
w01133016	中期+在+20+世纪+70+年代+	6	11
w01133016	史达林+	1	3
w01133016	同时+	1	2
w01133016	还+	1	1
w01133016	故事+为+独立+出版+的+科幻+星际+遨游+	8	14
w01133016	了+	1	1
w01133016	故事+一+系列+	3	5
w01134009	祖母+三岛+的+	3	5
w01134009	是+	1	1
w01134009	德川+家康+的+	3	5
w01134009	直系+	1	2
w01134062	训练+1955+年+三岛+开始+接受+举重+训练+每+星期+三+次+	12	22
w01134062	年+在+生命+的+最后+15+内+	7	10
w01134062	从+	1	1
w01134062	未+	1	1
w01134078	三岛+	1	2
w01134078	生前+	1	2
w01134078	了+	1	1
w01134078	品牌+一+个+独立+的+民族+	6	9
w01135034	年+2011+	2	5
w01135034	布朗特+	1	3
w01135034	代言人+伊夫+圣+罗兰+鸦片+香水+	6	12
w01135035	出演+布朗特+了+2011+年+的+英国+喜剧+电影+鱼跃+奇缘+	11	22
w01135035	电影+该+	2	3
w01135035	出演+莱塞+霍尔斯道姆+导演+伊云+麦葵格+和+姬丝汀+史葛+汤玛丝+共同+	11	27
w01135036	同年+	1	2
w01135036	她+	1	1
w01135036	客串+了+迪士尼+的+布偶+大电影+	6	12
w01135036	服务员+猪+小妹+的+	4	7
w01135037	出演+她+了+2012+年+的+电影+五+年+婚约+	10	16
w01135037	电影+该+	2	3
w01135037	出演+尼古拉斯+斯托勒+导演+杰森+西格尔+共同+	7	18
w01135038	有+2011+年+1+月+布朗特+开始+出演+莱恩+约翰逊+导演+的+美国+科幻+电影+时凶+猎杀+一起+出演+的+还+布鲁斯+威利斯+以及+乔瑟夫+高登+李维+	27	54
w01135038	该片+	1	2
w01135038	月+于+2012+年+9+	5	8
w01136029	瓦伦蒂诺+	1	4
w01136029	让+角色+摆脱+作+为+一+个+阿拉伯人+的+典型+形象+	11	18
w01136074	约瑟夫+申克+	2	5
w01136074	有+兴趣+	2	3
w01136074	演+他+的+妻子+诺玛+塔尔梅奇+和+瓦伦蒂诺+在+罗密欧+与+茱丽叶+的+另+一+版本+中+对手戏+	18	33
w01137050	议长+枢密院+哈利法克斯+勋爵+	4	12
w01137050	访问+于+11+月+秘密+了+德国+	7	11
w01137050	了+	1	1
w01137050	希特勒+和+其他+德国+官员+	5	10
w01137068	穿过+德国+军队+边境+之后+	5	10
w01137068	张+伯伦+	2	3
w01137068	发言+在+对+内阁+的+中+	6	8
w01137068	责任+把+	2	3
w01137068	于+德国+和+奥地利+	4	7
w01137087	月+五+	2	2
w01137087	枪杀+捷克+边境+士兵+了+苏台德+地区+两+个+德国+农民+	11	20
w01137087	他们+	1	2
w01137087	试图+在+穿过+边境+进入+捷克斯洛伐克+时+	7	16
w01137087	接受+边境+检查+	3	6
w01138045	当时+	1	2
w01138045	呆+玛塞尔+经常+一+个+人+在+房间+里+	9	13
w01138045	皮雅芙+和+莫+墨+	4	6
w01138045	则+	1	1
w01138045	在+街上+	2	3
w01138045	唱歌+或+在+酒吧+	4	6
w01139043	但+	1	1
w01139043	死+在+史密斯+后+	4	6
w01139043	这些+被+	2	3
w01139043	几乎+	1	2
w01139043	全+	1	1
w01139043	都+	1	1
w01139043	了+	1	1
w01139090	主题+系列+小说+云雀+的+另+一+	7	11
w01139090	预测+现代+信息+技术+	4	8
w01140030	年+早+在+1926+	4	7
w01140030	迈尔+	1	2
w01140030	致信+就+伊雷娜+约里奥+居里+	5	11
w01140030	让+罗娜+和+她+一起+工作+以+了解+他+的+实验室+是+如何+制作+出+自己+的+钋+样本+的+	20	30
w01140031	支付+汉斯+佩特森+能够+罗娜+的+费用+之后+	8	16
w01140031	约里奥+居里+	2	5
w01140031	就+	1	1
w01140031	让+罗娜+来+巴黎+居里+研究所+学习+钋+分离+	9	16
w01140032	罗娜+	1	2
w01140032	了+	1	1
w01140032	方法+一+种+更好+的+制备+钋源+和+产生+α+射线+的+	12	18
w01140033	获得+在+该+领域+认可+之后+	6	10
w01140033	她+	1	1
w01140033	带+着+这些+技术+以及+一+小块+钋+	8	12
w01140033	了+	1	1
w01140033	研究所+镭学+	2	5
w01140034	钋+这+一+小块+	4	5
w01140034	开展+罗娜+能够+制作+实验室+钋+样本+研究所+接+下来+的+工作+	12	23
w01141025	期间+2013+年+的+休假+	5	10
w01141025	她+	1	1
w01141025	去+了+蒙特利尔+的+加拿大+电视台+	6	13
w01141025	主持人+天气+预报+节目+嘉宾+	5	11
w01141077	挑战+接+下来+她+了+卫冕+冠军+的+头号+种子+选手+莎拉+埃拉尼+	13	23
w01141077	但+	1	1
w01141077	失败+以+	2	3
w01141137	布沙尔+	1	3
w01141137	令+人+震惊+	3	4
w01141137	地+	1	1
w01141137	局+三+	2	2
w01142013	生+他们+的+女儿+西西莉+嫁给+了+约克+公爵+三世+理查+金雀花+了+包括+爱德华+四世+和+理查+三世+在内+的+几+个+孩子+	24	43
w01142013	乔+	1	1
w01142013	于是+	1	2
w01142013	为+	1	1
w01142013	了+	1	1
w01142013	祖母+英国+两+位+约克+公爵+的+	7	11
w01142031	约翰+冈特+的+	3	5
w01142031	年+于+1399+	3	6
w01142063	释放+骑士+李维+被+	4	7
w01142063	追随者+他+的+	3	5
w01142063	则+	1	1
w01142063	被+	1	1
w01142063	伦敦塔+	1	3
w01143015	他+	1	1
w01143015	离婚+不久+前+刚+和+女+演员+葛洛丽亚+霍尔登+	9	17
w01143015	但+	1	1
w01143015	离婚+在+后+	3	4
w01143015	却+	1	1
w01143015	仍然+	1	2
w01143015	着+	1	1
w01143015	妻子+	1	2
w01143037	电影+在+奥黛丽+赫本+主演+的+龙凤+配+1954+中+	10	19
w01143037	他+	1	1
w01143037	了+	1	1
w01143037	弟弟+亨弗莱+鲍嘉+游手好闲+的+花花公子+	6	16
w01144031	周期+在+接+下来+的+选举+中+	7	10
w01144031	他+	1	1
w01144031	放弃+第三+次+连任+	4	7
w01144056	进行+1980+年+的+总统+竞选+在+里根+和+时任+总统+吉米+卡特+之间+	14	26
w01144056	当时+	1	2
w01144056	正+	1	1
w01144056	发酵+国内+危机+以及+伊朗+人质+危机+的+持续+	9	17
w01144063	共和党+	1	3
w01144063	取得+在+参议院+了+1952+年+以来+的+第一+次+胜利+	11	20
w01144063	但+	1	1
w01144063	议院+在+众+	3	4
w01144063	却+	1	1
w01144063	仅仅+	1	2
w01144063	了+	1	1
w01144063	低+34+席+远远+于+占绝+大+多数+席位+的+民主党+	11	18
w01144084	康复+身体+后+	3	5
w01144084	他+	1	1
w01144084	出院+在+4+月+11+日+	6	8
w01144084	为+	1	1
w01144084	了+	1	1
w01144084	总统+第一+位+在+暗杀+中+幸存+下来+的+时任+美国+	11	18
w01144086	里根+	1	2
w01144086	是+上帝+拯救+了+他+的+生命+让+他+能够+继续+实现+更+伟大+的+梦想+	16	24
w01146051	布洛克+	1	3
w01146051	认为+坚定+地+希望+才是+马克思+主义+的+指导+方针+	10	19
w01146051	同时+	1	2
w01146051	还+	1	1
w01146051	根植+于+神秘+传统+中+的+人文+内涵+	8	13
w01146099	鉴+于+它+未来+的+目标+	6	8
w01146099	有+必要+	2	3
w01146099	神学+一+种+更为+恰当+的+	6	9
w01147010	获得+在+她+写+的+歌+成功+歌曲+出版+协议+之后+	11	17
w01147010	贝贝+	1	2
w01147010	年+于+1991+	3	6
w01147010	家+将+	2	2
w01147010	纳什维尔+田纳西州+的+	3	9
w01147018	创作+凯莎+和+贝贝+一起+了+歌曲+史蒂芬+	8	15
w01147018	只有+当时+她+16+岁+	5	8
w01147018	找到+凯莎+随后+了+她+所+钦佩+的+作曲家+政治+文献+乐队+成员+大卫+加姆逊+	15	28
w01147018	后者+	1	2
w01147018	写歌+为+她+	3	4
w01147122	月+2015+年+8+之前+	5	9
w01147122	凯莎+	1	2
w01147122	未+并+	2	2
w01147122	信息+多少+自己+即将+发布+的+第三+张+录音室+专辑+的+	11	20
w01148068	轮到+这+次+他+了+	5	6
w01148068	但+	1	1
w01148068	他+	1	1
w01148068	相信+她+不+再+愿意+嫁给+他+了+	8	11
w01149002	赖特+	1	2
w01149002	出生+于+多塞特郡+的+普尔市+	5	11
w01149002	但+	1	1
w01149002	在+萨默塞特郡+的+威尔斯市+	4	11
w01149077	兄弟+埃德加+赖特+的+奥斯卡+	5	11
w01149077	漫画家+是+一+名+	4	6
w01149077	电影+为+他+的+	4	5
w01149077	剧本+	1	2
w01149077	设计+概念+艺术+	3	6
w01149077	制作+并+宣传+画册+	4	7
w01149088	赖特+	1	2
w01149088	朋友+是+新生代+导演+加斯+詹宁斯+的+	7	14
w01149088	电影+在+他+的+银河系+漫游+指南+及+第二+滴+血+中+	12	18
w01149088	演出+	1	2
w01150044	大国+六+	2	3
w01150044	满足+承认+阿尔巴尼亚+的+请求+	5	12
w01150045	初+1912+年+12+月+伦敦+会议+之+	8	14
w01150045	大使+六+大国+	3	5
w01150045	了+	1	1
w01150045	建立+一+个+独立+的+阿尔巴尼亚+的+计划+	8	15
w01150046	相反+	1	2
w01150046	他们+	1	2
w01150046	让+阿尔巴尼亚+仍然+处+于+宗主国+奥斯曼+的+统治+但+拥有+自治+政府+	13	26
w01150047	失去+在+奥斯曼+帝国+很+明显+就+要+马其顿+及+其+与+阿尔巴尼亚+相邻+的+领土+之后+	17	31
w01150047	大国+六+	2	3
w01150047	到+	1	1
w01150047	改变+他们+必须+自己+的+决定+	6	11
